Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
2,9,4995334,4,0,57,710432,0,0,68560,0,0,302217,0,0
2,18,2861551,2,0,22,366829,0,0,37218,0,0,147298,0,0
2,8,1514518,1,0,17,226665,0,0,12010,0,0,36531,0,0
2,17,965976,0,0,9,155013,0,0,9677,0,0,33423,0,0
2,22,7193947,7,0,65,993445,0,0,94268,0,0,415019,0,0
2,0,4987770,4,0,50,633651,0,0,69397,0,0,259515,0,0
2,6,3339599,3,0,34,447153,0,0,24091,0,0,81074,0,0
2,20,9124118,9,0,89,1202476,1,0,99748,0,0,717586,0,0
2,15,5440560,5,0,52,834004,0,0,46027,0,0,298271,0,0
2,23,2263576,2,0,27,364803,0,0,35500,0,0,119975,0,0
2,30,2090110,2,0,17,301689,0,0,21958,0,0,116940,0,0
3,40,223279,0,0,1,39424,0,0,651,0,0,411,0,0
3,7,92845,0,0,1,22763,0,0,180,0,0,70,0,0
3,61,621328718,621,0,9417,49389372,49,0,3081781,3,0,11667643,11,0
3,71,411143,0,0,12,19930,0,0,270,0,0,310,0,0
3,87,256184752,256,0,8583,14785245,14,0,1017807,1,0,4961244,4,0
3,44,23172633,23,0,778,1373021,1,0,101033,0,0,500443,0,0
3,124,21836341,21,0,748,1285870,1,0,78530,0,0,472970,0,0
3,120,239966406,239,0,7956,13923922,13,0,870156,0,0,4607139,4,0
3,50,425199682,425,0,12559,25562543,25,0,1443523,1,0,7173861,7,0
3,196,34935,0,0,1,2965,0,0,30,0,0,20,0,0
3,159,8105242,8,0,281,488861,0,0,35776,0,0,168218,0,0
3,117,94772035,94,0,3237,5380815,5,0,335177,0,0,1611046,1,0
3,179,13777046,13,0,472,796636,0,0,54247,0,0,296782,0,0
3,56,8511706,8,0,303,512637,0,0,28518,0,0,123405,0,0
3,152,527151,0,0,19,29548,0,0,460,0,0,451,0,0
3,65,1091850934,1091,0,35228,64399124,64,0,3805698,3,0,18066540,18,0
3,135,925815075,925,0,29259,59299091,59,0,3166053,3,0,13088609,13,0
3,86,477467496,477,0,16870,27944877,27,0,1745996,1,0,9254119,9,0
3,166,16389889,16,0,593,964058,0,0,59548,0,0,210767,0,0
3,110,74917472,74,0,2679,4324827,4,0,272835,0,0,1101307,1,0
3,162,414128565,414,0,14707,23877988,23,0,1523692,1,0,7353587,7,0
3,53,160242,0,0,2,12934,0,0,3026,0,0,13004,0,0
3,62,33353,0,0,1,2595,0,0,20,0,0,30,0,0
3,59,6501366,6,0,172,300236,0,0,21183,0,0,77893,0,0
3,26,181552066,181,0,6445,10544143,10,0,682270,0,0,2747001,2,0
3,91,17317844,17,0,608,1015295,1,0,69463,0,0,222080,0,0
3,98,1876556950,1876,0,66426,108790111,108,0,6941348,6,0,26355126,26,0
3,8,7845843,7,0,229,382669,0,0,26386,0,0,68298,0,0
3,18,362306470,362,0,12886,21323006,21,0,1290134,1,0,4509458,4,0
3,31,2027673,2,0,60,122154,0,0,7412,0,0,81475,0,0
3,16,33797301,33,0,1207,1950303,1,0,125287,0,0,385744,0,0
3,52,603620971,603,0,21558,34756311,34,0,2121126,2,0,9062424,9,0
3,104,43665787,43,0,1533,2560552,2,0,141660,0,0,792875,0,0
3,168,81951428,81,0,2917,4755629,4,0,295853,0,0,983921,0,0
3,33,77371397,77,0,2696,4438215,4,0,267793,0,0,997677,0,0
3,21,49874,0,0,2,3937,0,0,50,0,0,61,0,0
3,34,1190408,1,0,42,71694,0,0,6692,0,0,15520,0,0
3,41,56044304,56,0,1985,3250110,3,0,210559,0,0,763734,0,0
3,229,6697462,6,0,243,389897,0,0,26957,0,0,64885,0,0
3,105,922605,0,0,21,57168,0,0,6674,0,0,51676,0,0
3,215,51223179,51,0,1775,2938102,2,0,189756,0,0,1711093,1,0
3,9,75465001,75,0,2700,4426979,4,0,272034,0,0,912673,0,0
3,133,180229138,180,0,6414,10552668,10,0,637882,0,0,2186841,2,0
3,134,587193120,587,0,20938,34006069,34,0,2117822,2,0,6798925,6,0
3,158,371910,0,0,12,23195,0,0,3375,0,0,8285,0,0
3,115,64531675,64,0,2307,3769438,3,0,236992,0,0,753454,0,0
3,173,17598582,17,0,615,1035301,1,0,65029,0,0,253934,0,0
3,75,56363495,56,0,2011,3311313,3,0,214872,0,0,627699,0,0
3,25,6572598,6,0,207,397400,0,0,27282,0,0,171612,0,0
3,187,7891059,7,0,277,476750,0,0,28976,0,0,113745,0,0
3,192,15066740,15,0,547,888113,0,0,55253,0,0,147347,0,0
3,30,35236306,35,0,1208,1970194,1,0,123938,0,0,379951,0,0
3,189,15068163,15,0,516,893489,0,0,50305,0,0,257938,0,0
3,69,11796833,11,0,408,709699,0,0,50878,0,0,190448,0,0
3,188,190352432,190,0,6785,11050933,11,0,706333,0,0,2270053,2,0
3,109,90443598,90,0,3150,5117067,5,0,304977,0,0,1282804,1,0
3,172,143841,0,0,1,11151,0,0,2936,0,0,10359,0,0
3,165,27552,0,0,1,2364,0,0,30,0,0,20,0,0
3,49,133931,0,0,2,8897,0,0,2855,0,0,7003,0,0
3,170,6953685,6,0,242,401804,0,0,29120,0,0,84624,0,0
3,63,380564883,380,0,13532,22107327,22,0,1396262,1,0,4522208,4,0
3,68,33675782,33,0,1208,1946892,1,0,120095,0,0,368348,0,0
3,155,34253389,34,0,1226,2015106,2,0,123665,0,0,416902,0,0
3,194,21026788,21,0,746,1234675,1,0,73594,0,0,279313,0,0
3,218,3018956,3,0,96,171321,0,0,8856,0,0,102581,0,0
3,205,24871778,24,0,879,1459655,1,0,78159,0,0,295149,0,0
3,123,294184235,294,0,10494,17060697,17,0,1050143,1,0,3510740,3,0
3,137,57345902,57,0,2069,3365811,3,0,205858,0,0,629202,0,0
3,183,14585806,14,0,473,779218,0,0,52111,0,0,182739,0,0
3,214,19077944,19,0,588,1066281,1,0,64709,0,0,1814164,1,0
3,100,653449,0,0,16,44545,0,0,6023,0,0,23623,0,0
3,10,11659915,11,0,407,692300,0,0,47441,0,0,227555,0,0
3,85,361585314,361,0,12894,21435530,21,0,1291877,1,0,4523452,4,0
3,47,30193144,30,0,1062,1777787,1,0,118299,0,0,405640,0,0
3,32,17483435,17,0,620,1013714,1,0,67519,0,0,189014,0,0
3,15,53670400,53,0,1901,3135295,3,0,201209,0,0,703710,0,0
3,57,434978890,434,0,15534,25191385,25,0,1543184,1,0,5444156,5,0
3,80,38584233,38,0,1414,2245058,2,0,122419,0,0,389602,0,0
3,93,11774911,11,0,378,701282,0,0,44832,0,0,379914,0,0
3,28,6669150,6,0,243,388041,0,0,26627,0,0,63659,0,0
3,143,36325266,36,0,1321,2104300,2,0,110725,0,0,504295,0,0
3,24,34609077,34,0,1232,2056700,2,0,126900,0,0,396068,0,0
3,149,467615350,467,0,16644,27432888,27,0,1659589,1,0,6339180,6,0
3,197,451090796,451,0,16126,26581291,26,0,1602389,1,0,5577808,5,0
3,114,2027272,2,0,62,124877,0,0,7914,0,0,102392,0,0
3,185,265891342,265,0,9495,16696778,16,0,947540,0,0,3255143,3,0
3,13,14560820,14,0,532,858819,0,0,50917,0,0,147920,0,0
3,82,81830861,81,0,2917,4779505,4,0,295251,0,0,980957,0,0
3,224,8862215,8,0,312,522486,0,0,36281,0,0,106214,0,0
3,46,13371964,13,0,407,704422,0,0,43287,0,0,276915,0,0
3,200,294551244,294,0,10550,16961540,16,0,1033046,1,0,3362102,3,0
3,212,120553344,120,0,4352,7080149,7,0,429432,0,0,1331285,1,0
3,191,232348812,232,0,8293,13638316,13,0,832401,0,0,2935790,2,0
3,163,101761,0,0,2,4489,0,0,60,0,0,50,0,0
3,211,72797,0,0,2,3285,0,0,40,0,0,60,0,0
3,219,53222357,53,0,1917,3102478,3,0,193790,0,0,633776,0,0
3,222,50623341,50,0,1824,2958726,2,0,187397,0,0,570202,0,0
3,164,21000168,21,0,746,1225192,1,0,73496,0,0,276137,0,0
3,208,217743127,217,0,7769,12847237,12,0,793024,0,0,2709159,2,0
3,201,9664935,9,0,342,569749,0,0,38205,0,0,108272,0,0
3,220,6758347,6,0,250,394998,0,0,24824,0,0,57551,0,0
3,182,7699228,7,0,223,447987,0,0,34332,0,0,627281,0,0
3,11,18801313,18,0,664,1105802,1,0,77128,0,0,223815,0,0
3,129,18748533,18,0,694,1102231,1,0,62331,0,0,163273,0,0
3,202,48935498,48,0,1748,2861000,2,0,185668,0,0,785037,0,0
3,35,49633,0,0,2,4068,0,0,60,0,0,40,0,0
3,92,76459161,76,0,2700,4425618,4,0,272404,0,0,916773,0,0
3,72,2724202,2,0,96,161724,0,0,10492,0,0,34053,0,0
3,60,17146923,17,0,608,998440,0,0,66688,0,0,182445,0,0
3,199,14843390,14,0,538,870904,0,0,50689,0,0,193456,0,0
3,79,54222298,54,0,1923,3156160,3,0,200997,0,0,722758,0,0
3,2,143079,0,0,2,10680,0,0,2675,0,0,8687,0,0
3,95,409985785,409,0,14640,23625783,23,0,1443009,1,0,6898043,6,0
3,20,363901248,363,0,13039,21382626,21,0,1280649,1,0,4349139,4,0
3,78,28201860,28,0,955,1576036,1,0,97725,0,0,385534,0,0
3,73,33619677,33,0,1208,1964131,1,0,120988,0,0,367200,0,0
3,90,81060213,81,0,2914,4756701,4,0,295247,0,0,1048596,1,0
3,144,11952474,11,0,407,692120,0,0,44129,0,0,275402,0,0
3,156,17460312,17,0,619,1007613,1,0,68495,0,0,181859,0,0
3,175,636535940,636,0,22712,37417160,37,0,2230220,2,0,8659704,8,0
3,101,24970244,24,0,879,1484760,1,0,78548,0,0,295723,0,0
3,64,264459941,264,0,9417,15287090,15,0,975254,0,0,3080345,3,0
3,116,25418116,25,0,926,1502629,1,0,88573,0,0,248784,0,0
3,0,9181505,9,0,291,563551,0,0,40714,0,0,230776,0,0
3,216,3349629,3,0,121,190798,0,0,11432,0,0,27142,0,0
3,178,13331739,13,0,473,775673,0,0,50700,0,0,184117,0,0
3,51,8108175,8,0,283,469317,0,0,31354,0,0,100873,0,0
3,228,54928095,54,0,1901,3145016,3,0,197593,0,0,701901,0,0
3,190,13817382,13,0,483,798170,0,0,44413,0,0,429831,0,0
3,42,399327933,399,0,14297,23141049,23,0,1430384,1,0,4790383,4,0
3,38,271320101,271,0,9670,16812803,16,0,998978,0,0,3153697,3,0
3,89,9343430,9,0,332,549059,0,0,35107,0,0,94793,0,0
3,140,99727,0,0,2,3848,0,0,40,0,0,60,0,0
3,176,481108059,481,0,17130,28031106,28,0,1666908,1,0,8256735,8,0
3,147,323829,0,0,12,18347,0,0,280,0,0,280,0,0
3,43,21022629,21,0,746,1235593,1,0,74041,0,0,278597,0,0
3,193,922344585,922,0,32352,53144004,53,0,3381465,3,0,16759474,16,0
3,225,11699369,11,0,407,691907,0,0,46597,0,0,239364,0,0
3,160,13013611,13,0,462,749013,0,0,47283,0,0,171336,0,0
3,39,62789968,62,0,2235,3646027,3,0,236183,0,0,738214,0,0
3,119,89702965,89,0,3237,5234615,5,0,319193,0,0,944925,0,0
3,74,9989363,9,0,348,588723,0,0,39037,0,0,120837,0,0
3,130,95305570,95,0,3344,5524606,5,0,354987,0,0,1126712,1,0
3,128,18789490,18,0,694,1106989,1,0,62642,0,0,163224,0,0
3,145,6440971,6,0,228,376158,0,0,26846,0,0,67522,0,0
3,171,47629,0,0,2,3726,0,0,50,0,0,41,0,0
3,36,26457440,26,0,965,1540718,1,0,91013,0,0,249890,0,0
3,153,333868,0,0,11,21550,0,0,3045,0,0,7464,0,0
3,70,74512300,74,0,2679,4309962,4,0,258530,0,0,813371,0,0
3,142,15026445,15,0,547,883963,0,0,54325,0,0,141492,0,0
3,97,481799269,481,0,17130,28120129,28,0,1681913,1,0,8248616,8,0
3,1,51078968,51,0,1775,2932878,2,0,188608,0,0,1692743,1,0
3,132,383155823,383,0,13699,22561537,22,0,1364772,1,0,4949773,4,0
3,107,152163803,152,0,5353,8797016,8,0,559534,0,0,1798809,1,0
3,14,110005722,110,0,3942,6528182,6,0,390221,0,0,1362525,1,0
3,227,496575132,496,0,17580,28965811,28,0,1839875,1,0,6198967,6,0
3,58,14760837,14,0,515,878701,0,0,62491,0,0,181248,0,0
3,4,54475212,54,0,1925,3202025,3,0,201556,0,0,728023,0,0
3,150,61326746,61,0,2195,3613337,3,0,223858,0,0,749719,0,0
3,207,9153723,9,0,290,554097,0,0,40916,0,0,233848,0,0
3,174,92521334,92,0,3283,5340575,5,0,336272,0,0,1043905,1,0
3,45,158411953,158,0,5689,9216162,9,0,561998,0,0,1774276,1,0
3,126,16697066,16,0,607,966426,0,0,61020,0,0,153473,0,0
3,94,330189207,330,0,11812,19370329,19,0,1162789,1,0,4244343,4,0
3,108,18182570,18,0,610,1059631,1,0,74449,0,0,453187,0,0
3,77,1390224,1,0,40,84369,0,0,6944,0,0,39816,0,0
3,186,13731871,13,0,495,799956,0,0,49032,0,0,195057,0,0
3,169,708895882,708,0,25103,41149109,41,0,2600783,2,0,9267174,9,0
3,83,922040361,922,0,32352,53350386,53,0,3423538,3,0,16749033,16,0
3,180,55600149,55,0,2010,3261465,3,0,203607,0,0,605634,0,0
3,111,143955900,143,0,5135,8259873,8,0,520503,0,0,1540227,1,0
3,19,17470170,17,0,615,1034382,1,0,64919,0,0,253567,0,0
3,141,35604279,35,0,1259,2085382,2,0,135723,0,0,482211,0,0
3,5,620356146,620,0,22093,35868334,35,0,2190377,2,0,9257513,9,0
3,29,91398393,91,0,3283,5372097,5,0,333119,0,0,1034676,1,0
3,177,655252,0,0,16,43972,0,0,5880,0,0,23554,0,0
3,157,7997949,7,0,281,481750,0,0,33103,0,0,86338,0,0
3,131,808539279,808,0,28879,46988460,46,0,2910255,2,0,9327148,9,0
3,198,1551006,1,0,54,96379,0,0,7453,0,0,26932,0,0
3,204,482804728,482,0,17238,28371621,28,0,1717305,1,0,6560358,6,0
3,81,115264269,115,0,4143,6747727,6,0,405784,0,0,1418348,1,0
3,102,78957418,78,0,2870,4638261,4,0,281873,0,0,859054,0,0
3,138,232075827,232,0,8293,13539835,13,0,827155,0,0,2925462,2,0
3,88,27852944,27,0,978,1628569,1,0,110106,0,0,410761,0,0
3,22,368742280,368,0,13176,23326433,23,0,1301680,1,0,4540549,4,0
3,106,90455650,90,0,3237,5202550,5,0,317312,0,0,963793,0,0
3,76,1151976,1,0,42,69351,0,0,6632,0,0,15098,0,0
3,161,329037139,329,0,11557,19051409,19,0,1201727,1,0,4528371,4,0
3,154,9379507,9,0,337,542801,0,0,34504,0,0,90675,0,0
3,12,3141887,3,0,97,189852,0,0,13599,0,0,87285,0,0
3,146,236685745,236,0,8458,13888513,13,0,847209,0,0,2935382,2,0
3,217,94014872,94,0,3344,5487203,5,0,358536,0,0,1131628,1,0
3,17,869255,0,0,20,58931,0,0,6372,0,0,55864,0,0
3,99,116322880,116,0,4179,6789602,6,0,428489,0,0,1390721,1,0
3,181,813108138,813,0,29065,47222869,47,0,2938477,2,0,9177568,9,0
3,96,303388681,303,0,10792,18694998,18,0,1116277,1,0,3565592,3,0
3,112,35920985,35,0,1264,2087978,2,0,138105,0,0,487512,0,0
3,84,711458,0,0,28,40606,0,0,682,0,0,673,0,0
3,67,11525532,11,0,410,669890,0,0,28124,0,0,231672,0,0
3,148,12710460,12,0,445,748196,0,0,47618,0,0,230994,0,0
3,127,372430,0,0,12,22460,0,0,3336,0,0,7426,0,0
3,6,76395122,76,0,2700,4416000,4,0,269884,0,0,916891,0,0
3,55,20830939,20,0,738,1212405,1,0,74387,0,0,287751,0,0
3,54,50959152,50,0,1775,2913327,2,0,187651,0,0,1708989,1,0
3,136,1399093683,1399,0,50053,81158901,81,0,5002499,5,0,16473895,16,0
3,139,479863658,479,0,17130,28039881,28,0,1663333,1,0,8233634,8,0
3,213,49084176,49,0,1722,2858641,2,0,172272,0,0,1067393,1,0
3,226,2008416,2,0,62,125515,0,0,8113,0,0,100507,0,0
3,66,25516561,25,0,881,1435174,1,0,90769,0,0,268745,0,0
3,206,24980673,24,0,892,1463667,1,0,96857,0,0,310183,0,0
3,209,25302968,25,0,937,1485458,1,0,80047,0,0,225614,0,0
3,122,48549331,48,0,1743,2856860,2,0,182724,0,0,581449,0,0
3,118,1294805,1,0,45,75389,0,0,6376,0,0,15068,0,0
3,210,25005229,25,0,893,1464186,1,0,96458,0,0,305068,0,0
3,103,7704689,7,0,271,447724,0,0,31994,0,0,85400,0,0
3,3,55445988,55,0,2010,3247809,3,0,199762,0,0,598513,0,0
3,121,53369906,53,0,1917,3154143,3,0,192381,0,0,629472,0,0
3,184,83919670,83,0,2980,6014595,6,0,291149,0,0,997050,0,0
3,203,14403353,14,0,504,848460,0,0,45981,0,0,194321,0,0
3,167,74853922,74,0,2688,4303104,4,0,260513,0,0,849621,0,0
3,223,854557,0,0,19,55309,0,0,6342,0,0,71083,0,0
3,23,7673499,7,0,271,451432,0,0,30486,0,0,84385,0,0
3,125,3332045,3,0,123,185435,0,0,11015,0,0,23975,0,0
3,27,13693920,13,0,496,796331,0,0,49052,0,0,179127,0,0
3,151,6425402,6,0,229,368674,0,0,23984,0,0,62462,0,0
3,195,723992,0,0,27,44484,0,0,3697,0,0,7867,0,0
3,37,879825,0,0,22,58750,0,0,6502,0,0,72165,0,0
3,221,15525002,15,0,549,893039,0,0,61586,0,0,167808,0,0
3,48,591684090,591,0,21159,34138972,34,0,2048939,2,0,9041439,9,0
3,113,325485962,325,0,11485,18859201,18,0,1193462,1,0,4373341,4,0
5,5,1247997,1,0,25,104234,0,0,13938,0,0,332044,0,0
5,6,262904,0,0,2,9087,0,0,3136,0,0,6814,0,0
5,4,221907,0,0,3,9488,0,0,2676,0,0,6602,0,0
5,16,205386,0,0,5,9118,0,0,130,0,0,120,0,0
5,3,94217,0,0,2,4168,0,0,50,0,0,50,0,0
5,10,128912,0,0,2,7745,0,0,2805,0,0,6973,0,0
5,1,180971,0,0,2,9378,0,0,2615,0,0,6322,0,0
5,15,133461,0,0,2,7584,0,0,2294,0,0,6072,0,0
5,8,491504,0,0,6,24276,0,0,4568,0,0,18374,0,0
5,9,119995,0,0,1,6903,0,0,2395,0,0,6141,0,0
5,0,123082,0,0,1,6853,0,0,2064,0,0,5680,0,0
5,14,36869,0,0,1,2414,0,0,30,0,0,20,0,0
5,13,527902,0,0,3,19838,0,0,3306,0,0,160161,0,0
5,11,131297,0,0,6,9959,0,0,151,0,0,150,0,0
5,12,57979,0,0,1,7104,0,0,2945,0,0,6993,0,0
5,7,248056,0,0,5,26299,0,0,4979,0,0,22433,0,0
5,2,105899,0,0,2,11992,0,0,2575,0,0,11933,0,0
6,19,495592,0,0,11,42252,0,0,9697,0,0,28132,0,0
6,17,399271,0,0,12,31811,0,0,5390,0,0,15900,0,0
6,1,576303,0,0,12,47352,0,0,9186,0,0,30817,0,0
6,5,305013,0,0,7,25950,0,0,3526,0,0,43412,0,0
6,7,972929,0,0,28,81515,0,0,16110,0,0,48309,0,0
6,18,840259,0,0,23,68359,0,0,6622,0,0,94079,0,0
6,6,121789,0,0,5,8366,0,0,140,0,0,130,0,0
6,2,197171,0,0,7,15258,0,0,3166,0,0,7094,0,0
6,16,4860390,4,0,144,385114,0,0,62759,0,0,409095,0,0
6,26,763025,0,0,23,65662,0,0,10119,0,0,41938,0,0
6,21,633652,0,0,18,53564,0,0,6361,0,0,40716,0,0
6,0,2659260,2,0,72,219129,0,0,40766,0,0,180511,0,0
6,10,2614586,2,0,72,213618,0,0,40623,0,0,175528,0,0
6,11,364565,0,0,12,29154,0,0,5422,0,0,15829,0,0
6,4,282872,0,0,4,24607,0,0,5059,0,0,19107,0,0
6,8,67436,0,0,1,5390,0,0,2324,0,0,5280,0,0
6,24,243979,0,0,8,21371,0,0,3006,0,0,9587,0,0
6,23,6941634,6,0,119,365537,0,0,43415,0,0,2817342,2,0
6,20,281179,0,0,9,24083,0,0,3269,0,0,12815,0,0
6,15,247114,0,0,7,20867,0,0,3287,0,0,10580,0,0
6,22,1072366,1,0,28,86084,0,0,14299,0,0,117599,0,0
6,9,28313,0,0,1,2284,0,0,40,0,0,20,0,0
6,13,269597,0,0,7,19907,0,0,5149,0,0,12865,0,0
6,14,1817017,1,0,51,151152,0,0,30217,0,0,95610,0,0
6,3,367551,0,0,12,30337,0,0,5140,0,0,15930,0,0
6,25,1607253,1,0,41,132411,0,0,22147,0,0,90992,0,0
6,12,837875,0,0,15,60494,0,0,8336,0,0,209575,0,0
7,1,53891,0,0,2,4979,0,0,50,0,0,60,0,0
7,3,28053,0,0,1,2235,0,0,30,0,0,30,0,0
7,2,90239,0,0,1,11301,0,0,3908,0,0,11331,0,0
7,0,70733,0,0,1,6301,0,0,2575,0,0,5981,0,0
8,255,35303432,35,0,1231,1960217,1,0,90884,0,0,217781,0,0
8,23,475717822,475,0,19417,29144108,29,0,1379811,1,0,5615843,5,0
8,221,186531,0,0,8,12793,0,0,201,0,0,191,0,0
8,9,295960493,295,0,12160,18188155,18,0,844938,0,0,2422641,2,0
8,136,11129458,11,0,416,718405,0,0,67174,0,0,191471,0,0
8,141,6886559,6,0,246,464474,0,0,38817,0,0,181917,0,0
8,243,19343554,19,0,754,1251732,1,0,85999,0,0,276869,0,0
8,133,328406923,328,0,13057,20526776,20,0,1304986,1,0,3577099,3,0
8,206,12175244,12,0,476,781187,0,0,60333,0,0,153827,0,0
8,8,258174031,258,0,9925,16542797,16,0,1323163,1,0,4026718,4,0
8,35,1798683,1,0,67,118853,0,0,13187,0,0,34906,0,0
8,72,8625730,8,0,336,542737,0,0,41193,0,0,110808,0,0
8,151,18023961,18,0,705,1142023,1,0,84293,0,0,238117,0,0
8,95,41410107,41,0,1651,2456739,2,0,112782,0,0,300321,0,0
8,38,21659607,21,0,798,1419599,1,0,138833,0,0,503440,0,0
8,217,22830630,22,0,904,1438962,1,0,102873,0,0,285827,0,0
8,218,68408562,68,0,2738,4261224,4,0,284411,0,0,740072,0,0
8,10,4374136,4,0,170,289558,0,0,26800,0,0,66236,0,0
8,197,9103126,9,0,366,562360,0,0,38749,0,0,93477,0,0
8,142,8981058,8,0,359,543779,0,0,23525,0,0,152654,0,0
8,74,1783143,1,0,67,114744,0,0,12475,0,0,31663,0,0
8,170,317875631,317,0,13190,19398388,19,0,847140,0,0,1952078,1,0
8,101,254288,0,0,8,17693,0,0,3456,0,0,8105,0,0
8,30,18535774,18,0,729,1175519,1,0,93321,0,0,237650,0,0
8,27,13002429,13,0,479,866313,0,0,86818,0,0,261471,0,0
8,113,4106141,4,0,164,254696,0,0,19345,0,0,43763,0,0
8,32,94202536,94,0,3568,5864632,5,0,434586,0,0,2442594,2,0
8,265,6877331,6,0,246,457866,0,0,39374,0,0,182336,0,0
8,49,127039,0,0,3,9879,0,0,2745,0,0,6873,0,0
8,56,102563117,102,0,3878,6639057,6,0,558195,0,0,2215341,2,0
8,247,668643801,668,0,26704,41813940,41,0,2524496,2,0,6817048,6,0
8,196,103776,0,0,4,6912,0,0,90,0,0,110,0,0
8,183,109263384,109,0,4279,6792862,6,0,459159,0,0,1257033,1,0
8,89,16897143,16,0,652,1094773,1,0,93473,0,0,303317,0,0
8,171,179939581,179,0,7222,11259737,11,0,689507,0,0,2125763,2,0
8,148,8497778,8,0,336,522637,0,0,22877,0,0,150135,0,0
8,231,233041834,233,0,9307,14470203,14,0,891928,0,0,2384723,2,0
8,135,4078479,4,0,165,249756,0,0,17249,0,0,37174,0,0
8,199,9098559,9,0,363,569863,0,0,39147,0,0,101854,0,0
8,73,16499365,16,0,612,1085203,1,0,108794,0,0,324827,0,0
8,239,404938489,404,0,16609,24742014,24,0,1156151,1,0,3542184,3,0
8,138,54192562,54,0,2110,3491419,3,0,277500,0,0,782989,0,0
8,107,22968499,22,0,902,1442157,1,0,104976,0,0,304144,0,0
8,250,23024354,23,0,945,1421025,1,0,70098,0,0,161115,0,0
8,275,35765952,35,0,1338,2353754,2,0,225683,0,0,667591,0,0
8,211,35564816,35,0,1384,2263034,2,0,174514,0,0,534379,0,0
8,42,8215968,8,0,306,541494,0,0,53944,0,0,152767,0,0
8,129,49832102,49,0,1950,3184405,3,0,231905,0,0,703817,0,0
8,184,127928812,127,0,4932,8093538,8,0,641914,0,0,1815806,1,0
8,82,73426248,73,0,2865,4727787,4,0,362998,0,0,1103261,1,0
8,162,12163781,12,0,447,802634,0,0,77747,0,0,244381,0,0
8,145,72213839,72,0,2822,4611332,4,0,337637,0,0,1057580,1,0
8,102,406294,0,0,13,28555,0,0,5109,0,0,12783,0,0
8,267,75808548,75,0,2898,4751553,4,0,359614,0,0,1073169,1,0
