Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,123,293691520,293,0,10494,17059652,17,0,1152899,1,0,3480767,3,0
3,137,56985351,56,0,2069,3317247,3,0,224381,0,0,604224,0,0
3,183,14632993,14,0,473,800290,0,0,57369,0,0,188302,0,0
3,214,18899677,18,0,588,1043283,1,0,69641,0,0,1795805,1,0
3,100,640885,0,0,16,43962,0,0,6161,0,0,23043,0,0
3,10,11510795,11,0,407,675054,0,0,56137,0,0,227137,0,0
3,85,358033953,358,0,12894,20980351,20,0,1401537,1,0,4428372,4,0
3,47,29951892,29,0,1062,1753730,1,0,129110,0,0,388033,0,0
3,32,17304431,17,0,620,1007102,1,0,72273,0,0,178841,0,0
3,15,53254881,53,0,1901,3073394,3,0,209707,0,0,682084,0,0
3,57,430892914,430,0,15534,24747990,24,0,1680350,1,0,5312120,5,0
3,80,38180355,38,0,1414,2206110,2,0,133628,0,0,377205,0,0
3,93,11664649,11,0,378,690439,0,0,48837,0,0,372550,0,0
3,28,6639784,6,0,243,384772,0,0,29183,0,0,63373,0,0
3,143,35931394,35,0,1321,2065333,2,0,120950,0,0,493978,0,0
3,24,34385663,34,0,1232,2048494,2,0,137609,0,0,394067,0,0
3,149,462873602,462,0,16644,26877517,26,0,1796783,1,0,6179244,6,0
3,197,447175193,447,0,16126,26095839,26,0,1767008,1,0,5413727,5,0
3,114,2022375,2,0,62,125725,0,0,9186,0,0,104585,0,0
3,185,263888791,263,0,9495,15089673,15,0,1043783,1,0,3142134,3,0
3,13,14563724,14,0,532,854844,0,0,55898,0,0,145147,0,0
3,82,81408476,81,0,2917,4697281,4,0,324790,0,0,974103,0,0
3,224,9963369,9,0,312,522902,0,0,40840,0,0,106633,0,0
3,46,11829609,11,0,407,681897,0,0,47189,0,0,269981,0,0
3,200,291807025,291,0,10550,16696029,16,0,1137519,1,0,3276609,3,0
3,212,119129505,119,0,4352,6948210,6,0,466418,0,0,1283305,1,0
3,191,231053886,231,0,8293,14704537,14,0,910199,0,0,2883944,2,0
3,163,102974,0,0,2,4459,0,0,60,0,0,60,0,0
3,211,73829,0,0,2,4219,0,0,80,0,0,50,0,0
3,219,52819431,52,0,1917,3077702,3,0,210482,0,0,610511,0,0
3,222,50186917,50,0,1824,2925573,2,0,203301,0,0,555078,0,0
3,164,20853510,20,0,746,1212731,1,0,81452,0,0,274315,0,0
3,208,215818866,215,0,7769,12510507,12,0,848669,0,0,2637157,2,0
3,201,9544129,9,0,342,559215,0,0,41963,0,0,106637,0,0
3,220,6705177,6,0,250,383845,0,0,26572,0,0,55390,0,0
3,182,7646519,7,0,223,446967,0,0,36552,0,0,626350,0,0
3,11,18639935,18,0,664,1091423,1,0,81708,0,0,214033,0,0
3,129,18673707,18,0,694,1088891,1,0,68644,0,0,158717,0,0
3,202,48643924,48,0,1748,2835075,2,0,200116,0,0,769046,0,0
3,35,49603,0,0,2,3947,0,0,70,0,0,40,0,0
3,92,76663508,76,0,2700,4480433,4,0,298822,0,0,902942,0,0
3,72,2806621,2,0,96,183498,0,0,12557,0,0,35488,0,0
3,60,17617331,17,0,608,1123933,1,0,76603,0,0,186774,0,0
3,199,15240377,15,0,538,977871,0,0,58728,0,0,196744,0,0
3,79,55750978,55,0,1923,3601950,3,0,230483,0,0,739245,0,0
3,2,144853,0,0,2,12464,0,0,3005,0,0,8336,0,0
3,95,410041404,410,0,14640,24189501,24,0,1617845,1,0,6792434,6,0
3,20,360382691,360,0,13039,20979423,20,0,1410812,1,0,4213526,4,0
3,78,28055333,28,0,955,1560970,1,0,108570,0,0,384051,0,0
3,73,33291914,33,0,1208,1909368,1,0,131771,0,0,359412,0,0
3,90,80047896,80,0,2914,4657315,4,0,316684,0,0,1008590,1,0
3,144,11808129,11,0,407,690716,0,0,46546,0,0,269099,0,0
3,156,17260139,17,0,619,995558,0,0,74304,0,0,175105,0,0
3,175,637831695,637,0,22712,39769459,39,0,2482153,2,0,8594186,8,0
3,101,25659514,25,0,879,1632515,1,0,95186,0,0,303367,0,0
3,64,272380016,272,0,9417,17333051,17,0,1116678,1,0,3185089,3,0
3,116,26250456,26,0,926,1698462,1,0,102335,0,0,268007,0,0
3,0,9463137,9,0,291,624621,0,0,46522,0,0,238025,0,0
3,216,3447316,3,0,121,219505,0,0,12436,0,0,27269,0,0
3,178,13708414,13,0,473,876074,0,0,56793,0,0,188631,0,0
3,51,8339513,8,0,283,523398,0,0,35923,0,0,97753,0,0
3,228,55300609,55,0,1901,3309716,3,0,218959,0,0,697040,0,0
3,190,13627843,13,0,483,775395,0,0,49130,0,0,420387,0,0
3,42,400525606,400,0,14297,23957320,23,0,1600469,1,0,4708707,4,0
3,38,279000434,279,0,9670,17826985,17,0,1142069,1,0,3273966,3,0
3,89,9623027,9,0,332,615221,0,0,40154,0,0,98634,0,0
3,140,101591,0,0,2,4549,0,0,60,0,0,50,0,0
3,176,493662100,493,0,17130,32589109,32,0,1921383,1,0,8379292,8,0
3,147,307619,0,0,12,17612,0,0,370,0,0,320,0,0
3,43,20752150,20,0,746,1217610,1,0,81666,0,0,269721,0,0
3,193,926222903,926,0,32352,55352358,55,0,3760127,3,0,16627237,16,0
3,225,12000723,12,0,407,772175,0,0,53687,0,0,232471,0,0
3,160,13263077,13,0,462,846261,0,0,51213,0,0,172749,0,0
3,39,64685218,64,0,2235,4150251,4,0,263304,0,0,761726,0,0
3,119,92242601,92,0,3237,5911414,5,0,364621,0,0,997926,0,0
3,74,10244878,10,0,348,655292,0,0,43250,0,0,122672,0,0
3,130,98127606,98,0,3344,6242723,6,0,402787,0,0,1170830,1,0
3,128,19333579,19,0,694,1255076,1,0,73146,0,0,171966,0,0
3,145,6624225,6,0,228,428562,0,0,29752,0,0,70053,0,0
3,171,49824,0,0,2,4438,0,0,100,0,0,40,0,0
3,36,27172149,27,0,965,1743768,1,0,104891,0,0,257943,0,0
3,153,347053,0,0,11,25057,0,0,3446,0,0,7223,0,0
3,70,76677403,76,0,2679,4913052,4,0,299318,0,0,847349,0,0
3,142,15507780,15,0,547,1009153,1,0,62132,0,0,149095,0,0
3,97,491188835,491,0,17130,30835594,30,0,1909244,1,0,8370332,8,0
3,1,50375390,50,0,1775,2881066,2,0,202621,0,0,1660396,1,0
3,132,388300119,388,0,13699,24179124,24,0,1545594,1,0,5004273,5,0
3,107,156058102,156,0,5353,9924533,9,0,650254,0,0,1856554,1,0
3,14,113215255,113,0,3942,7323178,7,0,450072,0,0,1411521,1,0
3,227,510244068,510,0,17580,32602331,32,0,2102373,2,0,6348523,6,0
3,58,15136123,15,0,515,981290,0,0,75745,0,0,187904,0,0
3,4,55833990,55,0,1925,3587279,3,0,233441,0,0,741276,0,0
3,150,63095676,63,0,2195,4095745,4,0,255920,0,0,774084,0,0
3,207,9406973,9,0,290,629828,0,0,45837,0,0,231602,0,0
3,174,95507474,95,0,3283,6081797,6,0,381709,0,0,1099393,1,0
3,45,162893213,162,0,5689,10469765,10,0,648472,0,0,1830903,1,0
3,126,17220723,17,0,607,1132678,1,0,69494,0,0,167581,0,0
3,94,328495034,328,0,11812,19689328,19,0,1292375,1,0,4155255,4,0
3,108,17990432,17,0,610,1053933,1,0,79945,0,0,445723,0,0
3,77,1379446,1,0,40,84022,0,0,7405,0,0,37399,0,0
3,186,14808195,14,0,495,791706,0,0,54646,0,0,196335,0,0
3,169,699474456,699,0,25103,41409043,41,0,2812657,2,0,8987723,8,0
3,83,925137361,925,0,32352,55259022,55,0,3764565,3,0,16620202,16,0
3,180,54897529,54,0,2010,3221225,3,0,220813,0,0,584063,0,0
3,111,142168576,142,0,5135,8137233,8,0,568342,0,0,1484705,1,0
3,19,17280987,17,0,615,1019234,1,0,71613,0,0,246607,0,0
3,141,35174277,35,0,1259,2050253,2,0,146557,0,0,469117,0,0
3,5,622947205,622,0,22093,37613980,37,0,2440922,2,0,9213998,9,0
3,29,90371028,90,0,3283,5290029,5,0,363583,0,0,1006160,1,0
3,177,647618,0,0,16,42559,0,0,6443,0,0,23123,0,0
3,157,7860892,7,0,281,455821,0,0,35322,0,0,83733,0,0
3,131,799024532,799,0,28879,46997902,46,0,3147502,3,0,9020661,9,0
3,198,1532454,1,0,54,94550,0,0,7842,0,0,26470,0,0
3,204,491439948,491,0,17238,31853608,31,0,1925391,1,0,6631616,6,0
3,81,118912595,118,0,4143,7616482,7,0,468570,0,0,1457013,1,0
3,102,81430586,81,0,2870,5227620,5,0,319679,0,0,883196,0,0
3,138,238618421,238,0,8293,15409318,15,0,960787,0,0,3011547,3,0
3,88,28693973,28,0,978,1863738,1,0,127609,0,0,431173,0,0
3,22,367790550,367,0,13176,21951165,21,0,1445486,1,0,4419053,4,0
3,106,91819113,91,0,3237,5934698,5,0,364428,0,0,996524,0,0
3,76,1210508,1,0,42,81606,0,0,7665,0,0,15378,0,0
3,161,338078221,338,0,11557,21708154,21,0,1385226,1,0,4649686,4,0
3,154,9665276,9,0,337,606597,0,0,38629,0,0,93538,0,0
3,12,3225139,3,0,97,212297,0,0,14625,0,0,89809,0,0
3,146,243474217,243,0,8458,16802513,16,0,970284,0,0,3042363,3,0
3,217,96855400,96,0,3344,6282336,6,0,402493,0,0,1163183,1,0
3,17,891688,0,0,20,62660,0,0,6991,0,0,57479,0,0
3,99,121272766,121,0,4179,7789316,7,0,490359,0,0,1432467,1,0
3,181,834269485,834,0,29065,54600555,54,0,3384798,3,0,9485568,9,0
3,96,311849025,311,0,10792,19905663,19,0,1279752,1,0,3654808,3,0
3,112,36925711,36,0,1264,2359232,2,0,156776,0,0,496564,0,0
3,84,735094,0,0,28,47249,0,0,1185,0,0,701,0,0
3,67,11822386,11,0,410,749111,0,0,33026,0,0,230155,0,0
3,148,13055054,13,0,445,828521,0,0,53421,0,0,238125,0,0
3,127,382349,0,0,12,26822,0,0,3928,0,0,7534,0,0
3,6,78526960,78,0,2700,4990849,4,0,309433,0,0,933045,0,0
3,55,21463859,21,0,738,1431325,1,0,88759,0,0,297606,0,0
3,54,52417482,52,0,1775,3304053,3,0,212452,0,0,1709525,1,0
3,136,1390307346,1390,0,50053,81281431,81,0,5478102,5,0,16070225,16,0
3,139,487595067,487,0,17130,30443485,30,0,1902179,1,0,8312492,8,0
3,213,51487400,51,0,1722,3157036,3,0,197878,0,0,1073113,1,0
3,226,1987199,1,0,62,120718,0,0,8411,0,0,101001,0,0
3,66,24027772,24,0,881,1388814,1,0,97497,0,0,260209,0,0
3,206,24701469,24,0,892,1435567,1,0,103444,0,0,297668,0,0
3,209,25045348,25,0,937,1449629,1,0,87557,0,0,215744,0,0
3,122,48001090,48,0,1743,2799826,2,0,195268,0,0,557951,0,0
3,118,1293184,1,0,45,74017,0,0,6694,0,0,13754,0,0
3,210,24724053,24,0,893,1437210,1,0,103544,0,0,291708,0,0
3,103,7606814,7,0,271,438394,0,0,32683,0,0,80847,0,0
3,3,54969905,54,0,2010,3195267,3,0,216581,0,0,594105,0,0
3,121,52839747,52,0,1917,3067191,3,0,210578,0,0,610332,0,0
3,184,82893988,82,0,2980,4753758,4,0,323074,0,0,966559,0,0
3,203,14253290,14,0,504,827535,0,0,51338,0,0,188783,0,0
3,167,74064624,74,0,2688,4283436,4,0,293045,0,0,815073,0,0
3,223,838388,0,0,19,53612,0,0,6563,0,0,69489,0,0
3,23,7601824,7,0,271,440877,0,0,34644,0,0,79815,0,0
3,125,3286423,3,0,123,188712,0,0,12984,0,0,24126,0,0
3,27,13578562,13,0,496,796199,0,0,54098,0,0,179544,0,0
3,151,6351260,6,0,229,368224,0,0,26688,0,0,60583,0,0
3,195,722750,0,0,27,44113,0,0,4019,0,0,7925,0,0
3,37,870928,0,0,22,58340,0,0,6602,0,0,70863,0,0
3,221,15319927,15,0,549,901517,0,0,68028,0,0,165043,0,0
3,48,584831170,584,0,21159,33476213,33,0,2259044,2,0,8782201,8,0
3,113,321769379,321,0,11485,18457438,18,0,1310266,1,0,4240429,4,0
5,5,1239652,1,0,25,103596,0,0,13776,0,0,321224,0,0
5,6,245312,0,0,2,8826,0,0,2986,0,0,6783,0,0
5,4,240152,0,0,3,10230,0,0,2855,0,0,6182,0,0
5,16,215456,0,0,5,9418,0,0,180,0,0,110,0,0
5,3,96401,0,0,2,3747,0,0,90,0,0,40,0,0
5,10,124965,0,0,2,8446,0,0,3145,0,0,6493,0,0
5,1,178986,0,0,2,8506,0,0,2825,0,0,6522,0,0
5,15,134303,0,0,2,8125,0,0,2495,0,0,6001,0,0
5,8,489170,0,0,6,29266,0,0,5080,0,0,17843,0,0
5,9,122029,0,0,1,6933,0,0,2625,0,0,6272,0,0
5,0,124705,0,0,1,6602,0,0,2415,0,0,5550,0,0
5,14,36579,0,0,1,2425,0,0,40,0,0,20,0,0
5,13,515280,0,0,3,21520,0,0,3536,0,0,158388,0,0
5,11,282552,0,0,6,10999,0,0,210,0,0,131,0,0
5,12,79219,0,0,1,6793,0,0,3066,0,0,7003,0,0
5,7,243167,0,0,5,26060,0,0,5370,0,0,22532,0,0
5,2,105087,0,0,2,11773,0,0,2524,0,0,11372,0,0
6,19,495894,0,0,11,41406,0,0,10049,0,0,28805,0,0
6,17,397268,0,0,12,31810,0,0,5800,0,0,15650,0,0
6,1,556728,0,0,12,46940,0,0,9246,0,0,29085,0,0
6,5,303602,0,0,7,26539,0,0,3487,0,0,41860,0,0
6,7,955067,0,0,28,80882,0,0,16652,0,0,45036,0,0
6,18,829160,0,0,23,66716,0,0,6631,0,0,90692,0,0
6,6,118723,0,0,5,8445,0,0,180,0,0,100,0,0
6,2,186390,0,0,7,14539,0,0,3227,0,0,6943,0,0
6,16,4812806,4,0,144,393728,0,0,64732,0,0,408164,0,0
6,26,758938,0,0,23,67254,0,0,10132,0,0,40666,0,0
6,21,633021,0,0,18,54853,0,0,6435,0,0,39034,0,0
6,0,2639657,2,0,72,218534,0,0,40999,0,0,179636,0,0
6,10,2622054,2,0,72,219674,0,0,40635,0,0,179325,0,0
6,11,354868,0,0,12,30197,0,0,5609,0,0,15931,0,0
6,4,280517,0,0,4,24386,0,0,5010,0,0,17322,0,0
6,8,72306,0,0,1,5370,0,0,2565,0,0,5711,0,0
6,24,243789,0,0,8,21608,0,0,3246,0,0,8808,0,0
6,23,6912778,6,0,119,396556,0,0,44284,0,0,2792913,2,0
6,20,270268,0,0,9,23784,0,0,3415,0,0,12043,0,0
6,15,251573,0,0,7,24866,0,0,3437,0,0,10800,0,0
6,22,1067289,1,0,28,87025,0,0,14245,0,0,114496,0,0
6,9,27432,0,0,1,2505,0,0,50,0,0,20,0,0
6,13,260761,0,0,7,20179,0,0,5350,0,0,12373,0,0
6,14,1793805,1,0,51,150724,0,0,30727,0,0,91404,0,0
6,3,360218,0,0,12,29685,0,0,5230,0,0,15348,0,0
6,25,1605010,1,0,41,128580,0,0,23315,0,0,90538,0,0
6,12,837686,0,0,15,61183,0,0,8446,0,0,209715,0,0
7,1,54072,0,0,2,5480,0,0,120,0,0,60,0,0
7,3,27141,0,0,1,2184,0,0,40,0,0,20,0,0
7,2,85000,0,0,1,11080,0,0,3687,0,0,10500,0,0
7,0,73708,0,0,1,6503,0,0,2584,0,0,5771,0,0
8,255,36420560,36,0,1231,1955356,1,0,101654,0,0,212666,0,0
8,23,482005506,482,0,19417,30968623,30,0,1599802,1,0,5620187,5,0
8,221,194927,0,0,8,14498,0,0,280,0,0,180,0,0
8,9,306798829,306,0,12160,20918597,20,0,1024920,1,0,2531392,2,0
8,136,11564250,11,0,416,823710,0,0,75789,0,0,203427,0,0
8,141,7151897,7,0,246,520032,0,0,44923,0,0,193337,0,0
8,243,20101896,20,0,754,1413876,1,0,103773,0,0,287706,0,0
8,133,341069433,341,0,13057,23375288,23,0,1501670,1,0,3741645,3,0
8,206,12653480,12,0,476,883439,0,0,67550,0,0,159648,0,0
8,8,267194747,267,0,9925,18782996,18,0,1496426,1,0,4219585,4,0
8,35,1847326,1,0,67,130308,0,0,13695,0,0,31949,0,0
8,72,8939551,8,0,336,623313,0,0,47989,0,0,114558,0,0
8,151,18662816,18,0,705,1301959,1,0,96199,0,0,255298,0,0
8,95,41806316,41,0,1651,2631188,2,0,123291,0,0,292545,0,0
8,38,21486429,21,0,798,1391894,1,0,145893,0,0,498684,0,0
8,217,22674485,22,0,904,1424076,1,0,106403,0,0,280008,0,0
8,218,68086716,68,0,2738,4230326,4,0,307095,0,0,735339,0,0
8,10,4344875,4,0,170,277748,0,0,28368,0,0,69000,0,0
8,197,9014162,9,0,366,562751,0,0,42751,0,0,89690,0,0
8,142,8916067,8,0,359,546425,0,0,26609,0,0,149954,0,0
8,74,1789918,1,0,67,114709,0,0,13504,0,0,31518,0,0
8,170,315600871,315,0,13190,19244101,19,0,969466,0,0,1881599,1,0
8,101,242246,0,0,8,17012,0,0,3336,0,0,7745,0,0
8,30,18430229,18,0,729,1165684,1,0,102095,0,0,233427,0,0
8,27,12952171,12,0,479,860280,0,0,92244,0,0,252365,0,0
8,113,4084936,4,0,164,254456,0,0,20788,0,0,41780,0,0
8,32,93796251,93,0,3568,5791895,5,0,466473,0,0,2403664,2,0
8,265,6846905,6,0,246,455240,0,0,42890,0,0,189575,0,0
8,49,125847,0,0,3,10059,0,0,2835,0,0,6342,0,0
8,56,101638748,101,0,3878,6545533,6,0,591234,0,0,2139378,2,0
8,247,663808722,663,0,26704,41135504,41,0,2810227,2,0,6605675,6,0
8,196,104586,0,0,4,6701,0,0,150,0,0,91,0,0
8,183,108595088,108,0,4279,8233028,8,0,502738,0,0,1223459,1,0
8,89,16801715,16,0,652,1081206,1,0,108048,0,0,299814,0,0
8,171,179156841,179,0,7222,11132247,11,0,766956,0,0,2104825,2,0
8,148,8454979,8,0,336,514403,0,0,26540,0,0,154752,0,0
8,231,231916885,231,0,9307,14299785,14,0,977479,0,0,2323753,2,0
8,135,4082692,4,0,165,252394,0,0,19051,0,0,36659,0,0
8,199,9098209,9,0,363,581229,0,0,41934,0,0,100131,0,0
8,73,16404076,16,0,612,1074105,1,0,118070,0,0,322388,0,0
8,239,402608437,402,0,16609,24539445,24,0,1304303,1,0,3459416,3,0
8,138,53826180,53,0,2110,3429795,3,0,299660,0,0,754959,0,0
8,107,22794280,22,0,902,1433862,1,0,112518,0,0,294399,0,0
8,250,22864444,22,0,945,1397895,1,0,81334,0,0,153728,0,0
8,275,35528862,35,0,1338,2318635,2,0,237159,0,0,648852,0,0
8,211,35367057,35,0,1384,2235014,2,0,190427,0,0,534182,0,0
8,42,8167187,8,0,306,538873,0,0,57610,0,0,149214,0,0
8,129,49544256,49,0,1950,3151431,3,0,252109,0,0,681321,0,0
8,184,131386232,131,0,4932,8970199,8,0,723241,0,0,1870540,1,0
8,82,76185192,76,0,2865,5363215,5,0,416775,0,0,1173459,1,0
8,162,12641317,12,0,447,905280,0,0,87178,0,0,254306,0,0
8,145,75027245,75,0,2822,5252847,5,0,395306,0,0,1123632,1,0
8,102,412446,0,0,13,31517,0,0,5119,0,0,13695,0,0
