Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,104,545391556,545,0,1533,2445719,2,0,160160,0,0,503013634,503,0
3,76,1247732,1,0,42,69347,0,0,7876,0,0,98867,0,0
3,18,793001910,793,0,12886,20430113,20,0,1433644,1,0,439010284,439,0
3,62,31890,0,0,1,2925,0,0,30,0,0,20,0,0
3,124,58597817,58,0,748,1190929,1,0,82238,0,0,37994307,37,0
3,37,6940442,6,0,22,59110,0,0,7532,0,0,6128537,6,0
3,11,26884315,26,0,664,1062875,1,0,83825,0,0,8417768,8,0
3,204,1217374833,1217,0,17238,27296648,27,0,1905064,1,0,744572853,744,0
3,184,170831985,170,0,2980,4701397,4,0,330450,0,0,89662650,89,0
3,114,15672971,15,0,62,120879,0,0,8858,0,0,13812385,13,0
3,48,1527986371,1527,0,21159,32922816,32,0,2277738,2,0,952698014,952,0
3,181,1127562892,1127,0,29065,45498955,45,0,3239800,3,0,333624222,333,0
3,23,9899889,9,0,271,430430,0,0,34016,0,0,2393525,2,0
3,143,618846855,618,0,1321,2020812,2,0,121566,0,0,583329484,583,0
3,42,824229611,824,0,14297,22319109,22,0,1591813,1,0,433678195,433,0
3,19,52051153,52,0,615,1010732,1,0,75728,0,0,34813348,34,0
3,160,20485239,20,0,462,718028,0,0,50290,0,0,7863189,7,0
3,219,111854413,111,0,1917,3022656,3,0,218863,0,0,59634737,59,0
3,190,102593124,102,0,483,760481,0,0,50470,0,0,89328037,89,0
3,169,1761930904,1761,0,25103,39468013,39,0,2898897,2,0,1070117583,1070,0
3,86,2472331044,2472,0,16870,26523849,26,0,1858543,1,0,2011601861,2011,0
3,146,526557150,526,0,8458,13338104,13,0,936359,0,0,294953795,294,0
3,14,240045288,240,0,3942,6306182,6,0,439593,0,0,132221460,132,0
3,116,61158295,61,0,926,1445322,1,0,99672,0,0,36262547,36,0
3,6,159192618,159,0,2700,4271712,4,0,299807,0,0,85265778,85,0
3,53,668666,0,0,2,11671,0,0,3146,0,0,531208,0,0
3,135,1135467298,1135,0,29259,45836024,45,0,3235848,3,0,337245638,337,0
3,118,1399117,1,0,45,72772,0,0,7424,0,0,126648,0,0
3,27,55919769,55,0,496,774489,0,0,55993,0,0,42443875,42,0
3,140,95219,0,0,2,3897,0,0,50,0,0,50,0,0
3,40,26640,0,0,1,1903,0,0,20,0,0,30,0,0
3,199,35086176,35,0,538,836881,0,0,55227,0,0,20571315,20,0
3,56,11334974,11,0,303,464589,0,0,29850,0,0,3194016,3,0
3,131,1153001074,1153,0,28879,45396036,45,0,3219980,3,0,361112946,361,0
3,141,56000590,56,0,1259,2023463,2,0,150239,0,0,21189543,21,0
3,155,73769537,73,0,1226,1946864,1,0,139214,0,0,40160112,40,0
3,138,512479115,512,0,8293,13192522,13,0,930157,0,0,283178570,283,0
3,84,706888,0,0,28,39927,0,0,673,0,0,690,0,0
3,3,98564038,98,0,2010,3152410,3,0,226096,0,0,44113570,44,0
3,134,955298710,955,0,20938,32882593,32,0,2343912,2,0,382252864,382,0
3,227,921520532,921,0,17580,27673506,27,0,2033013,2,0,437638109,437,0
3,161,2696433219,2696,0,11557,18322846,18,0,1366000,1,0,2377472042,2377,0
3,128,42139682,42,0,694,1056467,1,0,67496,0,0,23744258,23,0
3,144,81870410,81,0,407,681495,0,0,48987,0,0,70331615,70,0
3,185,404577113,404,0,9495,14708985,14,0,1057760,1,0,145915885,145,0
3,20,830349538,830,0,13039,20637928,20,0,1439300,1,0,472674877,472,0
3,5,1133653645,1133,0,22093,34386163,34,0,2394595,2,0,532276450,532,0
3,202,2178207117,2178,0,1748,2781809,2,0,208804,0,0,2129243694,2129,0
3,44,35816367,35,0,778,1284182,1,0,109146,0,0,13981826,13,0
3,224,12594140,12,0,312,498003,0,0,41872,0,0,3927797,3,0
3,67,356410924,356,0,410,634680,0,0,31588,0,0,345270425,345,0
3,139,1616037991,1616,0,17130,26981513,26,0,1881814,1,0,1147419183,1147,0
3,66,43436917,43,0,881,1371330,1,0,103727,0,0,19493665,19,0
3,229,7434842,7,0,243,373566,0,0,29419,0,0,929497,0,0
3,64,374497199,374,0,9417,14771938,14,0,1095547,1,0,116323693,116,0
3,228,88907324,88,0,1901,3057321,3,0,229290,0,0,35251673,35,0
3,226,15732894,15,0,62,119722,0,0,8675,0,0,13877317,13,0
3,0,56929074,56,0,291,544885,0,0,47765,0,0,48075050,48,0
3,13,21108588,21,0,532,818035,0,0,55458,0,0,6797139,6,0
3,91,41972608,41,0,608,954493,0,0,73030,0,0,25217147,25,0
3,156,24690396,24,0,619,968448,0,0,72311,0,0,7683719,7,0
3,60,42038001,42,0,608,957228,0,0,73259,0,0,25268269,25,0
3,211,74820,0,0,2,3878,0,0,70,0,0,50,0,0
3,93,96049676,96,0,378,682891,0,0,51398,0,0,84832213,84,0
3,38,392988513,392,0,9670,15129484,15,0,1110317,1,0,127711174,127,0
3,183,21094272,21,0,473,755775,0,0,57387,0,0,8047051,8,0
3,207,50483150,50,0,290,546302,0,0,48448,0,0,41685913,41,0
3,92,158183534,158,0,2700,4277364,4,0,304954,0,0,83270430,83,0
3,170,8627151,8,0,242,389298,0,0,32940,0,0,1934033,1,0
3,187,25844993,25,0,277,446493,0,0,31204,0,0,18182076,18,0
3,55,81779800,81,0,738,1181746,1,0,83879,0,0,61335302,61,0
3,98,4262589926,4262,0,66426,104105948,104,0,7431587,7,0,2443354480,2443,0
3,35,68448,0,0,2,7595,0,0,170,0,0,50,0,0
3,97,1615852899,1615,0,17130,26985706,26,0,1877489,1,0,1147214257,1147,0
3,159,10412902,10,0,281,447226,0,0,38341,0,0,2605045,2,0
3,107,211774461,211,0,5353,8417364,8,0,636495,0,0,64896150,64,0
3,25,40651276,40,0,207,382010,0,0,31371,0,0,34365330,34,0
3,136,2295349433,2295,0,50053,81372809,81,0,5515051,5,0,925696013,925,0
3,31,17884784,17,0,60,116048,0,0,8717,0,0,15998687,15,0
3,7,27191,0,0,1,2475,0,0,20,0,0,30,0,0
3,126,19522029,19,0,607,935883,0,0,68593,0,0,3155210,3,0
3,192,18100261,18,0,547,839600,0,0,60674,0,0,3417595,3,0
3,205,88035888,88,0,879,1406630,1,0,89540,0,0,63661528,63,0
3,172,400532,0,0,1,10420,0,0,2875,0,0,271921,0,0
3,103,9894091,9,0,271,423415,0,0,33843,0,0,2389324,2,0
3,71,305303,0,0,12,18253,0,0,300,0,0,291,0,0
3,180,94746289,94,0,2010,3130505,3,0,227895,0,0,40185609,40,0
3,73,46722217,46,0,1208,1884513,1,0,133078,0,0,13747755,13,0
3,68,45280891,45,0,1208,1867651,1,0,132436,0,0,12421795,12,0
3,122,102041960,102,0,1743,2772399,2,0,200262,0,0,54469857,54,0
3,201,13612392,13,0,342,545558,0,0,41286,0,0,4158104,4,0
3,125,3461230,3,0,123,183517,0,0,12103,0,0,175969,0,0
3,168,118430835,118,0,2917,4584633,4,0,332713,0,0,38558537,38,0
3,191,510044768,510,0,8293,13165154,13,0,936611,0,0,283552920,283,0
3,54,924792532,924,0,1775,2838732,2,0,214793,0,0,875839023,875,0
3,112,55780077,55,0,1264,2001252,2,0,154218,0,0,20992256,20,0
3,153,383540,0,0,11,20899,0,0,3457,0,0,48841,0,0
3,1,924453005,924,0,1775,2794419,2,0,208707,0,0,875683305,875,0
3,162,1047816034,1047,0,14707,22773735,22,0,1622780,1,0,647330650,647,0
3,105,5980451,5,0,21,57191,0,0,7383,0,0,5137126,5,0
3,129,25300321,25,0,694,1054847,1,0,66248,0,0,6872771,6,0
3,78,47210774,47,0,955,1521334,1,0,109035,0,0,20922162,20,0
3,70,101958864,101,0,2679,4158493,4,0,290625,0,0,29240629,29,0
3,216,3819783,3,0,121,185242,0,0,12576,0,0,522745,0,0
3,194,66122698,66,0,746,1203752,1,0,82935,0,0,45525246,45,0
3,195,817555,0,0,27,43460,0,0,4259,0,0,93817,0,0
3,115,114285672,114,0,2307,3636367,3,0,262967,0,0,51173831,51,0
5,6,116399,0,0,2,9328,0,0,3637,0,0,49082,0,0
5,2,635664,0,0,2,12483,0,0,2895,0,0,544843,0,0
5,14,19587,0,0,1,2515,0,0,20,0,0,20,0,0
5,16,100730,0,0,5,8316,0,0,120,0,0,110,0,0
5,12,149401,0,0,1,6563,0,0,3015,0,0,102142,0,0
5,0,152316,0,0,1,6492,0,0,2275,0,0,99015,0,0
5,15,103634,0,0,2,6622,0,0,2415,0,0,47309,0,0
5,7,1167192,1,0,5,25607,0,0,5791,0,0,969311,0,0
5,3,46808,0,0,2,3807,0,0,50,0,0,40,0,0
5,11,104195,0,0,6,9377,0,0,120,0,0,171,0,0
5,10,102943,0,0,2,7174,0,0,3266,0,0,48851,0,0
5,9,128341,0,0,1,6532,0,0,2375,0,0,77205,0,0
5,8,780746,0,0,6,20970,0,0,5149,0,0,579468,0,0
5,4,123181,0,0,3,8466,0,0,2665,0,0,51747,0,0
5,1,140194,0,0,2,7234,0,0,2615,0,0,70633,0,0
5,5,88559641,88,0,25,94405,0,0,14584,0,0,87718453,87,0
5,13,20259335,20,0,3,20449,0,0,3326,0,0,20100617,20,0
6,5,5265637,5,0,7,28293,0,0,4077,0,0,5023642,5,0
6,11,694424,0,0,12,30707,0,0,5952,0,0,378050,0,0
6,25,6267600,6,0,41,123425,0,0,25577,0,0,4991474,4,0
6,1,1538109,1,0,12,43062,0,0,10300,0,0,1091570,1,0
6,14,15627516,15,0,51,146092,0,0,35094,0,0,14124060,14,0
6,7,2448558,2,0,28,76140,0,0,18578,0,0,1647454,1,0
6,23,815122270,815,0,119,352056,0,0,55664,0,0,811779178,811,0
6,16,440262809,440,0,144,371622,0,0,75885,0,0,436408808,436,0
6,13,426161,0,0,7,20898,0,0,6223,0,0,190708,0,0
6,9,22673,0,0,1,2144,0,0,20,0,0,30,0,0
6,3,690987,0,0,12,28304,0,0,6381,0,0,403277,0,0
6,24,532190,0,0,8,19368,0,0,3236,0,0,335750,0,0
6,0,15464020,15,0,72,207586,0,0,46637,0,0,13341231,13,0
6,15,804611,0,0,7,21392,0,0,3668,0,0,596009,0,0
6,10,15413514,15,0,72,206085,0,0,47368,0,0,13306586,13,0
6,26,2655267,2,0,23,62991,0,0,11820,0,0,2037658,2,0
6,20,871647,0,0,9,22732,0,0,3398,0,0,655191,0,0
6,18,10877888,10,0,23,63497,0,0,7453,0,0,10240813,10,0
6,6,99918,0,0,5,8205,0,0,120,0,0,120,0,0
6,2,154129,0,0,7,13074,0,0,3657,0,0,5190,0,0
6,22,11007730,11,0,28,85097,0,0,16319,0,0,10193650,10,0
6,8,58290,0,0,1,5501,0,0,2795,0,0,4178,0,0
6,4,1431017,1,0,4,23415,0,0,5861,0,0,1202027,1,0
6,21,5483287,5,0,18,51397,0,0,6973,0,0,4985583,4,0
6,17,695937,0,0,12,28363,0,0,5962,0,0,403107,0,0
6,12,37899108,37,0,15,58321,0,0,10711,0,0,37354685,37,0
6,19,1568245,1,0,11,37279,0,0,10159,0,0,1187610,1,0
7,0,173556,0,0,1,8236,0,0,3326,0,0,109125,0,0
7,3,26309,0,0,1,2334,0,0,51,0,0,20,0,0
7,2,490662,0,0,1,9228,0,0,2825,0,0,425559,0,0
7,1,37240,0,0,2,3628,0,0,50,0,0,40,0,0
8,167,627651937,627,0,1644,2765176,2,0,266038,0,0,584878312,584,0
8,254,126411914,126,0,2822,4478188,4,0,386373,0,0,55801498,55,0
8,50,77652889,77,0,1400,2235367,2,0,193222,0,0,42569705,42,0
8,261,7532094,7,0,171,265407,0,0,17352,0,0,3270142,3,0
8,43,821130022,821,0,11171,17845154,17,0,1605779,1,0,539080233,539,0
8,263,28076964,28,0,704,1130601,1,0,94210,0,0,10460211,10,0
8,204,979706445,979,0,15416,22038562,22,0,1095319,1,0,614658672,614,0
8,152,96401619,96,0,1391,2222894,2,0,192196,0,0,60042982,60,0
8,122,46966245,46,0,1203,1715290,1,0,67531,0,0,18499236,18,0
8,49,205687,0,0,3,9918,0,0,3096,0,0,83176,0,0
8,46,63095985,63,0,248,472886,0,0,59894,0,0,56213702,56,0
8,163,1859417415,1859,0,7207,11240728,11,0,969444,0,0,1678652103,1678,0
8,115,8917727,8,0,320,464352,0,0,24333,0,0,1264048,1,0
8,247,903731516,903,0,26704,40481303,40,0,2753593,2,0,247068960,247,0
8,105,105251376,105,0,1466,2379155,2,0,207603,0,0,68200958,68,0
8,127,312216578,312,0,5121,8122366,8,0,691114,0,0,184327966,184,0
8,112,114060209,114,0,2530,3990280,3,0,360789,0,0,49646837,49,0
8,232,15675936,15,0,596,843563,0,0,35992,0,0,1531599,1,0
8,233,8851042,8,0,320,457853,0,0,23965,0,0,1254703,1,0
8,242,348854438,348,0,13190,18909929,18,0,917991,0,0,36329533,36,0
8,177,1198587914,1198,0,10435,15004962,15,0,789273,0,0,949537395,949,0
8,210,7582894489,7582,0,29360,42351036,42,0,2212578,2,0,6881269194,6881,0
8,168,13354798,13,0,357,598307,0,0,68070,0,0,4044527,4,0
8,190,2429162313,2429,0,3820,6103390,6,0,543425,0,0,2333117279,2333,0
8,48,67297484,67,0,1395,2202780,2,0,194651,0,0,32359756,32,0
8,90,56936709,56,0,359,586366,0,0,55263,0,0,47898065,47,0
8,132,2855629300,2855,0,29394,42457360,42,0,2221019,2,0,2149598062,2149,0
8,124,139317228,139,0,2096,3483893,3,0,336456,0,0,85532287,85,0
8,95,85747272,85,0,1651,2384875,2,0,115434,0,0,46554953,46,0
8,3,37551,0,0,1,3066,0,0,30,0,0,20,0,0
8,8,531689288,531,0,9925,16041265,16,0,1495951,1,0,277942883,277,0
8,51,875677411,875,0,26472,40072750,40,0,2737221,2,0,226588669,226,0
8,59,81010206,81,0,1955,3118133,3,0,261599,0,0,32071912,32,0
8,77,27712,0,0,1,2575,0,0,20,0,0,30,0,0
8,160,170341036,170,0,4932,7901306,7,0,722280,0,0,44790110,44,0
8,245,124387914,124,0,2862,4569024,4,0,395932,0,0,52628218,52,0
8,246,109261828,109,0,1362,2355929,2,0,259666,0,0,71870719,71,0
8,252,1748517994,1748,0,20531,29723432,29,0,1568563,1,0,1257528415,1257,0
8,170,348963305,348,0,13190,18902293,18,0,913310,0,0,36369246,36,0
8,211,78150375,78,0,1384,2234811,2,0,199987,0,0,41924403,41,0
8,56,2564459170,2564,0,3878,6479996,6,0,641225,0,0,2463562061,2463,0
8,248,491773554,491,0,5281,8405216,8,0,782363,0,0,358994282,358,0
8,277,307106664,307,0,8995,13554889,13,0,971631,0,0,85893879,85,0
8,62,83336334,83,0,1319,2114232,2,0,180220,0,0,50183414,50,0
8,202,600827743,600,0,19242,29114143,29,0,1963187,1,0,127881103,127,0
