Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,175,641856549,641,0,22712,36875044,36,0,2455712,2,0,8682324,8,0
3,101,24965856,24,0,879,1447292,1,0,87458,0,0,296126,0,0
3,64,265640584,265,0,9417,15062440,15,0,1059254,1,0,3073483,3,0
3,116,25614455,25,0,926,1474975,1,0,98088,0,0,255802,0,0
3,0,9183936,9,0,291,551625,0,0,43548,0,0,233256,0,0
3,216,3348155,3,0,121,186300,0,0,12671,0,0,27081,0,0
3,178,13411954,13,0,473,760052,0,0,55172,0,0,182126,0,0
3,51,8096532,8,0,283,469150,0,0,34055,0,0,97589,0,0
3,228,53919839,53,0,1901,3097792,3,0,210997,0,0,697225,0,0
3,190,13867140,13,0,483,774417,0,0,49930,0,0,433634,0,0
3,42,402137598,402,0,14297,22794564,22,0,1560629,1,0,4820901,4,0
3,38,272609926,272,0,9670,15524296,15,0,1083431,1,0,3145265,3,0
3,89,9368012,9,0,332,538179,0,0,39197,0,0,95529,0,0
3,140,97834,0,0,2,4048,0,0,80,0,0,50,0,0
3,176,482012584,482,0,17130,27608212,27,0,1847388,1,0,8223942,8,0
3,147,317868,0,0,12,18485,0,0,420,0,0,290,0,0
3,43,22381928,22,0,746,1225647,1,0,82302,0,0,282681,0,0
3,193,927285626,927,0,32352,52487365,52,0,3717800,3,0,16745751,16,0
3,225,11750761,11,0,407,690627,0,0,51089,0,0,231708,0,0
3,160,12992426,12,0,462,735483,0,0,50469,0,0,168502,0,0
3,39,63174838,63,0,2235,3632166,3,0,259154,0,0,735982,0,0
3,119,90261762,90,0,3237,5166154,5,0,352020,0,0,951387,0,0
3,74,11272022,11,0,348,586128,0,0,43444,0,0,122789,0,0
3,130,94958682,94,0,3344,5448116,5,0,388550,0,0,1136332,1,0
3,128,18974131,18,0,694,1091876,1,0,69633,0,0,167450,0,0
3,145,6486093,6,0,228,372386,0,0,30503,0,0,72586,0,0
3,171,48511,0,0,2,4017,0,0,71,0,0,50,0,0
3,36,26712170,26,0,965,1524886,1,0,101634,0,0,249919,0,0
3,153,336894,0,0,11,21360,0,0,3287,0,0,8065,0,0
3,70,75202871,75,0,2679,4260701,4,0,283628,0,0,816380,0,0
3,142,15230463,15,0,547,876585,0,0,60933,0,0,143810,0,0
3,97,484328757,484,0,17130,27586411,27,0,1857465,1,0,8230127,8,0
3,1,51323419,51,0,1775,2917117,2,0,204119,0,0,1688815,1,0
3,132,386841520,386,0,13699,22341524,22,0,1514476,1,0,4984211,4,0
3,107,151451560,151,0,5353,8647635,8,0,620396,0,0,1807145,1,0
3,14,112055293,112,0,3942,6417412,6,0,435121,0,0,1368475,1,0
3,227,497182724,497,0,17580,28297940,28,0,2004391,2,0,6194184,6,0
3,58,14875726,14,0,515,872353,0,0,67076,0,0,182403,0,0
3,4,55752375,55,0,1925,3121448,3,0,219644,0,0,718435,0,0
3,150,61658176,61,0,2195,3569258,3,0,246000,0,0,765245,0,0
3,207,9184396,9,0,290,554679,0,0,43685,0,0,231446,0,0
3,174,91719653,91,0,3283,5303715,5,0,366967,0,0,1050984,1,0
3,45,160434858,160,0,5689,9098462,9,0,615470,0,0,1776516,1,0
3,126,16766782,16,0,607,953994,0,0,67999,0,0,157771,0,0
3,94,331393139,331,0,11812,19093066,19,0,1283318,1,0,4233797,4,0
3,108,18303330,18,0,610,1064244,1,0,78447,0,0,446055,0,0
3,77,1398850,1,0,40,86606,0,0,7263,0,0,38822,0,0
3,186,13787761,13,0,495,789198,0,0,54363,0,0,195798,0,0
3,169,713292190,713,0,25103,40474888,40,0,2846937,2,0,10668786,10,0
3,83,927081582,927,0,32352,52478673,52,0,3703449,3,0,16700465,16,0
3,180,55875135,55,0,2010,3213640,3,0,225861,0,0,609554,0,0
3,111,144195848,144,0,5135,8153148,8,0,564831,0,0,1538794,1,0
3,19,17567027,17,0,615,1019622,1,0,70635,0,0,254352,0,0
3,141,35762603,35,0,1259,2059705,2,0,145840,0,0,489814,0,0
3,5,624311274,624,0,22093,35348075,35,0,2412066,2,0,9306715,9,0
3,29,93624405,93,0,3283,5308760,5,0,371758,0,0,1047712,1,0
3,177,659871,0,0,16,45033,0,0,6011,0,0,23964,0,0
3,157,8001803,8,0,281,466484,0,0,37178,0,0,89640,0,0
3,131,813986032,813,0,28879,46411977,46,0,3214653,3,0,9327776,9,0
3,198,1566295,1,0,54,96884,0,0,7675,0,0,26881,0,0
3,204,484781388,484,0,17238,27962294,27,0,1878077,1,0,6587965,6,0
3,81,117303851,117,0,4143,6715597,6,0,453791,0,0,1411542,1,0
3,102,79731676,79,0,2870,4580527,4,0,318426,0,0,871776,0,0
3,138,234783572,234,0,8293,13551461,13,0,930697,0,0,2955127,2,0
3,88,28388481,28,0,978,1648366,1,0,124601,0,0,425015,0,0
3,22,371422163,371,0,13176,21445103,21,0,1444557,1,0,4523677,4,0
3,106,91291658,91,0,3237,5185227,5,0,349460,0,0,961407,0,0
3,76,1162105,1,0,42,70237,0,0,7132,0,0,15069,0,0
3,161,330915943,330,0,11557,18858610,18,0,1322869,1,0,4554974,4,0
3,154,9422404,9,0,337,540891,0,0,38232,0,0,91142,0,0
3,12,3156173,3,0,97,183440,0,0,14514,0,0,89059,0,0
3,146,238575894,238,0,8458,13699436,13,0,925797,0,0,2949759,2,0
3,217,94669930,94,0,3344,5463325,5,0,389220,0,0,1130049,1,0
3,17,874665,0,0,20,59822,0,0,6702,0,0,56014,0,0
3,99,118520117,118,0,4179,6773894,6,0,478005,0,0,1401358,1,0
3,181,816719132,816,0,29065,47797091,47,0,3233057,3,0,9224698,9,0
3,96,306751522,306,0,10792,17355478,17,0,1228943,1,0,3570757,3,0
3,112,35909601,35,0,1264,2055303,2,0,149630,0,0,483986,0,0
3,84,716587,0,0,28,39606,0,0,1214,0,0,690,0,0
3,67,11516440,11,0,410,648086,0,0,32493,0,0,226452,0,0
3,148,12751204,12,0,445,740697,0,0,51764,0,0,233327,0,0
3,127,371388,0,0,12,23570,0,0,3347,0,0,7474,0,0
3,6,75619144,75,0,2700,4373765,4,0,298150,0,0,919283,0,0
3,55,20957570,20,0,738,1216007,1,0,80184,0,0,284356,0,0
3,54,51423155,51,0,1775,2924926,2,0,205598,0,0,1694585,1,0
3,136,1408785698,1408,0,50053,80282844,80,0,5514830,5,0,16571294,16,0
3,139,484478740,484,0,17130,28931785,28,0,1858823,1,0,8236215,8,0
3,213,49490662,49,0,1722,2842468,2,0,191952,0,0,1068801,1,0
3,226,2010841,2,0,62,122761,0,0,8597,0,0,102261,0,0
3,66,24545105,24,0,881,1404986,1,0,100938,0,0,265412,0,0
3,206,25165039,25,0,892,1454963,1,0,106028,0,0,309403,0,0
3,209,26597524,26,0,937,1461425,1,0,91290,0,0,224784,0,0
3,122,48701590,48,0,1743,2826567,2,0,197172,0,0,582360,0,0
3,118,1307669,1,0,45,74026,0,0,6964,0,0,15040,0,0
3,210,25188454,25,0,893,1457480,1,0,106818,0,0,301509,0,0
3,103,7740422,7,0,271,440806,0,0,33926,0,0,84567,0,0
3,3,55883250,55,0,2010,3223089,3,0,221783,0,0,618539,0,0
3,121,53627891,53,0,1917,3082040,3,0,214017,0,0,635685,0,0
3,184,84694014,84,0,2980,4826790,4,0,326337,0,0,998841,0,0
3,203,14479021,14,0,504,838105,0,0,50804,0,0,193322,0,0
3,167,75327035,75,0,2688,4302080,4,0,291843,0,0,847990,0,0
3,223,860468,0,0,19,56274,0,0,6642,0,0,73219,0,0
3,23,7698151,7,0,271,446203,0,0,34473,0,0,85281,0,0
3,125,3338257,3,0,123,186518,0,0,12240,0,0,23551,0,0
3,27,13861118,13,0,496,803697,0,0,56242,0,0,186062,0,0
3,151,6448834,6,0,229,369026,0,0,27661,0,0,64372,0,0
3,195,729321,0,0,27,42975,0,0,3996,0,0,8237,0,0
3,37,902356,0,0,22,61356,0,0,6794,0,0,77294,0,0
3,221,15570282,15,0,549,885965,0,0,70080,0,0,168637,0,0
3,48,595397148,595,0,21159,33696386,33,0,2302413,2,0,9043092,9,0
3,113,327484410,327,0,11485,18629041,18,0,1325412,1,0,4392435,4,0
5,5,1252715,1,0,25,108441,0,0,14006,0,0,329790,0,0
5,6,242897,0,0,2,9467,0,0,2875,0,0,7194,0,0
5,4,224101,0,0,3,10209,0,0,2915,0,0,6612,0,0
5,16,280227,0,0,5,10200,0,0,231,0,0,100,0,0
5,3,94317,0,0,2,3817,0,0,70,0,0,50,0,0
5,10,125536,0,0,2,8827,0,0,3066,0,0,7093,0,0
5,1,175440,0,0,2,9468,0,0,2695,0,0,6593,0,0
5,15,137298,0,0,2,8396,0,0,2385,0,0,6201,0,0
5,8,498096,0,0,6,25758,0,0,4909,0,0,18404,0,0
5,9,123042,0,0,1,7805,0,0,2485,0,0,6161,0,0
5,0,122099,0,0,1,6782,0,0,2275,0,0,5801,0,0
5,14,36328,0,0,1,2525,0,0,50,0,0,20,0,0
5,13,520268,0,0,3,22713,0,0,3446,0,0,165692,0,0
5,11,300114,0,0,6,11071,0,0,250,0,0,130,0,0
5,12,79680,0,0,1,7464,0,0,3146,0,0,6893,0,0
5,7,254638,0,0,5,27473,0,0,5649,0,0,22493,0,0
5,2,111800,0,0,2,13836,0,0,3236,0,0,12403,0,0
6,19,495401,0,0,11,44895,0,0,10650,0,0,27682,0,0
6,17,416843,0,0,12,32540,0,0,5622,0,0,17023,0,0
6,1,580532,0,0,12,50606,0,0,9606,0,0,34264,0,0
6,5,302378,0,0,7,26481,0,0,3326,0,0,42690,0,0
6,7,972418,0,0,28,82488,0,0,16752,0,0,48011,0,0
6,18,843717,0,0,23,67437,0,0,6973,0,0,91711,0,0
6,6,121338,0,0,5,8435,0,0,181,0,0,121,0,0
6,2,190277,0,0,7,15439,0,0,3587,0,0,6883,0,0
6,16,4872159,4,0,144,390712,0,0,65522,0,0,419097,0,0
6,26,772672,0,0,23,66135,0,0,16873,0,0,41947,0,0
6,21,631317,0,0,18,53671,0,0,6462,0,0,39775,0,0
6,0,2661965,2,0,72,219346,0,0,41057,0,0,174948,0,0
6,10,2654250,2,0,72,221667,0,0,41227,0,0,180871,0,0
6,11,359787,0,0,12,30126,0,0,5821,0,0,16961,0,0
6,4,279235,0,0,4,25027,0,0,5019,0,0,18134,0,0
6,8,69070,0,0,1,5560,0,0,2535,0,0,5771,0,0
6,24,245672,0,0,8,21901,0,0,3437,0,0,9037,0,0
6,23,6932954,6,0,119,385167,0,0,44969,0,0,2794417,2,0
6,20,277051,0,0,9,24597,0,0,3246,0,0,12232,0,0
6,15,248537,0,0,7,21229,0,0,3477,0,0,10450,0,0
6,22,1079299,1,0,28,87414,0,0,14398,0,0,116419,0,0
6,9,28514,0,0,1,2335,0,0,40,0,0,20,0,0
6,13,262173,0,0,7,20697,0,0,5170,0,0,12914,0,0
6,14,1834259,1,0,51,155975,0,0,31165,0,0,96240,0,0
6,3,362472,0,0,12,30114,0,0,5371,0,0,16402,0,0
6,25,3259798,3,0,41,132776,0,0,24604,0,0,93248,0,0
6,12,866199,0,0,15,63208,0,0,8295,0,0,216909,0,0
7,1,55444,0,0,2,5370,0,0,112,0,0,50,0,0
7,3,28274,0,0,1,2214,0,0,61,0,0,30,0,0
7,2,88416,0,0,1,11803,0,0,3476,0,0,10861,0,0
7,0,72627,0,0,1,6763,0,0,2795,0,0,6312,0,0
8,255,35259449,35,0,1231,1925477,1,0,102829,0,0,214011,0,0
8,23,480617371,480,0,19417,28841914,28,0,1545133,1,0,5554093,5,0
8,221,196409,0,0,8,12713,0,0,282,0,0,200,0,0
8,9,298284595,298,0,12160,17974876,17,0,969572,0,0,2413964,2,0
8,136,12692312,12,0,416,735859,0,0,74578,0,0,200862,0,0
8,141,7153638,7,0,246,481788,0,0,43739,0,0,195027,0,0
8,243,19905402,19,0,754,1274290,1,0,99598,0,0,289580,0,0
8,133,339964654,339,0,13057,21360558,21,0,1523053,1,0,3832942,3,0
8,206,12610007,12,0,476,815053,0,0,68434,0,0,168625,0,0
8,8,267401315,267,0,9925,17136206,17,0,1508861,1,0,4348182,4,0
8,35,1846121,1,0,67,120097,0,0,14196,0,0,34873,0,0
8,72,8905592,8,0,336,560517,0,0,47527,0,0,119621,0,0
8,151,18660481,18,0,705,1190730,1,0,96643,0,0,258283,0,0
8,95,41342273,41,0,1651,2559904,2,0,133701,0,0,312409,0,0
8,38,22459384,22,0,798,1491869,1,0,155785,0,0,538391,0,0
8,217,23607141,23,0,904,1501325,1,0,117305,0,0,301615,0,0
8,218,70976085,70,0,2738,4433387,4,0,331769,0,0,810898,0,0
8,10,4523534,4,0,170,294509,0,0,30999,0,0,72403,0,0
8,197,9404780,9,0,366,590083,0,0,45870,0,0,99614,0,0
8,142,10678405,10,0,359,557361,0,0,28692,0,0,154749,0,0
8,74,1814161,1,0,67,113967,0,0,13288,0,0,31530,0,0
8,170,319764187,319,0,13190,19047131,19,0,967300,0,0,1939290,1,0
8,101,249479,0,0,8,17223,0,0,3056,0,0,8405,0,0
8,30,18715115,18,0,729,1195924,1,0,100180,0,0,240417,0,0
8,27,13100819,13,0,479,867796,0,0,89075,0,0,264713,0,0
8,113,4119064,4,0,164,253044,0,0,20224,0,0,43270,0,0
8,32,93555304,93,0,3568,5799390,5,0,461904,0,0,2456491,2,0
8,265,6940889,6,0,246,455984,0,0,41400,0,0,180960,0,0
8,49,125777,0,0,3,10029,0,0,2655,0,0,7294,0,0
8,56,104879725,104,0,3878,6609295,6,0,595065,0,0,2213456,2,0
8,247,673151696,673,0,26704,41114364,41,0,2776423,2,0,6764413,6,0
8,196,103244,0,0,4,6563,0,0,130,0,0,110,0,0
8,183,108975704,108,0,4279,6722757,6,0,490547,0,0,1263323,1,0
8,89,17121849,17,0,652,1101647,1,0,101057,0,0,305356,0,0
8,171,182761442,182,0,7222,11084750,11,0,761139,0,0,2144252,2,0
8,148,8575262,8,0,336,524358,0,0,26289,0,0,149239,0,0
8,231,235348765,235,0,9307,14348096,14,0,978362,0,0,2390541,2,0
8,135,4122881,4,0,165,248931,0,0,19170,0,0,39666,0,0
8,199,9207290,9,0,363,573005,0,0,42669,0,0,104919,0,0
8,73,16692673,16,0,612,1088507,1,0,114316,0,0,329409,0,0
8,239,407903409,407,0,16609,24467271,24,0,1317120,1,0,3523848,3,0
8,138,54688974,54,0,2110,3453736,3,0,294229,0,0,779411,0,0
8,107,23262003,23,0,902,1435792,1,0,113195,0,0,308516,0,0
8,250,23264588,23,0,945,1405568,1,0,79451,0,0,162136,0,0
8,275,36401625,36,0,1338,2357663,2,0,231656,0,0,671396,0,0
8,211,35958952,35,0,1384,2255661,2,0,188201,0,0,538959,0,0
8,42,8332265,8,0,306,545877,0,0,58211,0,0,154756,0,0
8,129,50436922,50,0,1950,3153281,3,0,249574,0,0,721875,0,0
8,184,128862431,128,0,4932,7982021,7,0,680337,0,0,1798133,1,0
8,82,73995112,73,0,2865,4647597,4,0,387939,0,0,1097036,1,0
8,162,12250480,12,0,447,793015,0,0,81727,0,0,246028,0,0
8,145,73096421,73,0,2822,4552437,4,0,369489,0,0,1084788,1,0
8,102,411744,0,0,13,29012,0,0,4980,0,0,13547,0,0
