Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,31,2119860,2,0,60,129595,0,0,9241,0,0,84186,0,0
3,16,35279311,35,0,1207,2164338,2,0,138076,0,0,420529,0,0
3,52,612727149,612,0,21558,36140892,36,0,2315477,2,0,9272759,9,0
3,104,44390117,44,0,1533,2636741,2,0,155948,0,0,810996,0,0
3,168,84471535,84,0,2917,4967385,4,0,322465,0,0,1019819,1,0
3,33,77378186,77,0,2696,4591190,4,0,288592,0,0,1019464,1,0
3,21,51637,0,0,2,4570,0,0,100,0,0,60,0,0
3,34,1199061,1,0,42,72628,0,0,7061,0,0,16309,0,0
3,41,57116913,57,0,1985,3390422,3,0,224262,0,0,790421,0,0
3,229,6872223,6,0,243,419395,0,0,29258,0,0,67362,0,0
3,105,937079,0,0,21,60864,0,0,6306,0,0,51927,0,0
3,215,53274528,53,0,1775,3064392,3,0,205238,0,0,1730395,1,0
3,9,77034531,77,0,2700,4632473,4,0,300533,0,0,946837,0,0
3,133,183691832,183,0,6414,11008036,11,0,701674,0,0,2238962,2,0
3,134,596121489,596,0,20938,36377392,36,0,2299804,2,0,6989454,6,0
3,158,383330,0,0,12,24384,0,0,3366,0,0,8455,0,0
3,115,67729348,67,0,2307,4047060,4,0,265371,0,0,794799,0,0
3,173,18296534,18,0,615,1123697,1,0,73515,0,0,275162,0,0
3,75,58735912,58,0,2011,3583413,3,0,243925,0,0,701109,0,0
3,25,6780532,6,0,207,438295,0,0,30100,0,0,177722,0,0
3,187,7964072,7,0,277,477801,0,0,30359,0,0,113849,0,0
3,192,15271635,15,0,547,913967,0,0,60130,0,0,150333,0,0
3,30,34265937,34,0,1208,2038613,2,0,129942,0,0,378344,0,0
3,189,15015964,15,0,516,890459,0,0,54176,0,0,248244,0,0
3,69,11836374,11,0,408,729579,0,0,51208,0,0,188250,0,0
3,188,199112495,199,0,6785,11970528,11,0,821869,0,0,2451574,2,0
3,109,92068729,92,0,3150,5385968,5,0,343999,0,0,1321377,1,0
3,172,153287,0,0,1,12884,0,0,2975,0,0,11292,0,0
3,165,29245,0,0,1,2745,0,0,40,0,0,30,0,0
3,49,138370,0,0,2,8626,0,0,3376,0,0,7294,0,0
3,170,7242980,7,0,242,436745,0,0,33438,0,0,86442,0,0
3,63,389298668,389,0,13532,23167085,23,0,1555767,1,0,4741587,4,0
3,68,34406252,34,0,1208,2047470,2,0,132734,0,0,382735,0,0
3,155,35022327,35,0,1226,2117005,2,0,135538,0,0,430759,0,0
3,194,22480981,22,0,746,1297303,1,0,82877,0,0,292378,0,0
3,218,3060826,3,0,96,179055,0,0,9807,0,0,103193,0,0
3,205,25331934,25,0,879,1516944,1,0,86629,0,0,304922,0,0
3,123,299181605,299,0,10494,17715517,17,0,1148498,1,0,3597475,3,0
3,137,58493488,58,0,2069,3510064,3,0,229810,0,0,642616,0,0
3,183,13668213,13,0,473,823594,0,0,60614,0,0,189859,0,0
3,214,19370319,19,0,588,1115438,1,0,70296,0,0,1797627,1,0
3,100,658286,0,0,16,46367,0,0,6251,0,0,23766,0,0
3,10,11900204,11,0,407,718747,0,0,52081,0,0,234398,0,0
3,85,370101414,370,0,12894,22192582,22,0,1410329,1,0,4665229,4,0
3,47,30746491,30,0,1062,1854434,1,0,129214,0,0,406295,0,0
3,32,17845947,17,0,620,1056734,1,0,73855,0,0,195208,0,0
3,15,54809771,54,0,1901,3287303,3,0,212282,0,0,723281,0,0
3,57,442795776,442,0,15534,26211459,26,0,1693157,1,0,5602546,5,0
3,80,39456725,39,0,1414,2353078,2,0,137746,0,0,395773,0,0
3,93,13229911,13,0,378,726292,0,0,48724,0,0,383419,0,0
3,28,6815856,6,0,243,402296,0,0,28818,0,0,66948,0,0
3,143,36898842,36,0,1321,2175173,2,0,122697,0,0,517896,0,0
3,24,35185625,35,0,1232,2097615,2,0,139941,0,0,414881,0,0
3,149,476458360,476,0,16644,28451250,28,0,1815804,1,0,6515697,6,0
3,197,462140617,462,0,16126,27785267,27,0,1760919,1,0,5743943,5,0
3,114,2064175,2,0,62,130792,0,0,8438,0,0,101613,0,0
3,185,271481926,271,0,9495,16074517,16,0,1038168,1,0,3341431,3,0
3,13,14957083,14,0,532,899313,0,0,54907,0,0,154117,0,0
3,82,83618392,83,0,2917,4970195,4,0,323225,0,0,1015578,1,0
3,224,9092321,9,0,312,556332,0,0,40743,0,0,110757,0,0
3,46,13566232,13,0,407,724392,0,0,48799,0,0,282887,0,0
3,200,300371909,300,0,10550,17658111,17,0,1137228,1,0,3469804,3,0
3,212,122746890,122,0,4352,7381332,7,0,467465,0,0,1359739,1,0
3,191,237151216,237,0,8293,14094463,14,0,905819,0,0,3024557,3,0
3,163,103574,0,0,2,4198,0,0,90,0,0,50,0,0
3,211,72877,0,0,2,3436,0,0,70,0,0,50,0,0
3,219,56026566,56,0,1917,3270542,3,0,213420,0,0,665668,0,0
3,222,51513733,51,0,1824,3092056,3,0,203302,0,0,595265,0,0
3,164,21402274,21,0,746,1281040,1,0,81115,0,0,289010,0,0
3,208,221819369,221,0,7769,13264858,13,0,854876,0,0,2821327,2,0
3,201,9825769,9,0,342,593047,0,0,41508,0,0,113997,0,0
3,220,6874228,6,0,250,407613,0,0,27548,0,0,60290,0,0
3,182,7840150,7,0,223,469230,0,0,36242,0,0,627716,0,0
3,11,19195021,19,0,664,1152742,1,0,82845,0,0,232601,0,0
3,129,19100773,19,0,694,1160705,1,0,69386,0,0,173506,0,0
3,202,49859717,49,0,1748,2990029,2,0,202689,0,0,812517,0,0
3,35,50375,0,0,2,4168,0,0,100,0,0,50,0,0
3,92,77895046,77,0,2700,4615048,4,0,298583,0,0,948982,0,0
3,72,2785832,2,0,96,174175,0,0,11374,0,0,36118,0,0
3,60,17495680,17,0,608,1042208,1,0,73877,0,0,193233,0,0
3,199,15161037,15,0,538,913440,0,0,57042,0,0,199121,0,0
3,79,55339255,55,0,1923,3300502,3,0,219324,0,0,738187,0,0
3,2,143519,0,0,2,11411,0,0,2595,0,0,8847,0,0
3,95,418982764,418,0,14640,25846563,25,0,1577171,1,0,7009338,7,0
3,20,370636106,370,0,13039,22178867,22,0,1405208,1,0,4500392,4,0
3,78,28683146,28,0,955,1643420,1,0,108200,0,0,401326,0,0
3,73,34298369,34,0,1208,2019230,2,0,132706,0,0,386075,0,0
3,90,82472050,82,0,2914,4901937,4,0,319136,0,0,1074091,1,0
3,144,12178687,12,0,407,718176,0,0,46839,0,0,282812,0,0
3,156,17802406,17,0,619,1051223,1,0,72673,0,0,190869,0,0
3,175,650662405,650,0,22712,38840235,38,0,2457217,2,0,8924370,8,0
3,101,25368082,25,0,879,1535063,1,0,86598,0,0,301662,0,0
3,64,269730307,269,0,9417,15943885,15,0,1064229,1,0,3184755,3,0
3,116,25930097,25,0,926,1557331,1,0,98906,0,0,263879,0,0
3,0,9338734,9,0,291,584497,0,0,42796,0,0,238017,0,0
3,216,3400395,3,0,121,205887,0,0,12761,0,0,28815,0,0
3,178,13589215,13,0,473,800156,0,0,54385,0,0,185333,0,0
3,51,8262284,8,0,283,493447,0,0,35617,0,0,99994,0,0
3,228,55917451,55,0,1901,3275250,3,0,211489,0,0,726294,0,0
3,190,14090116,14,0,483,824611,0,0,50179,0,0,437656,0,0
3,42,406715620,406,0,14297,24121007,24,0,1562261,1,0,4894057,4,0
3,38,278100613,278,0,9670,16474747,16,0,1090537,1,0,3317444,3,0
3,89,9531828,9,0,332,570713,0,0,38502,0,0,99581,0,0
3,140,101090,0,0,2,4990,0,0,91,0,0,50,0,0
3,176,489968746,489,0,17130,29090473,29,0,1841536,1,0,8466987,8,0
3,147,317486,0,0,12,19025,0,0,511,0,0,280,0,0
3,43,21437222,21,0,746,1277558,1,0,81892,0,0,291724,0,0
3,193,941906276,941,0,32352,55445211,55,0,3686498,3,0,17136349,17,0
3,225,11901927,11,0,407,723691,0,0,51199,0,0,232278,0,0
3,160,13179506,13,0,462,793269,0,0,49260,0,0,175352,0,0
3,39,64203949,64,0,2235,3838829,3,0,257724,0,0,768951,0,0
3,119,93050212,93,0,3237,5507558,5,0,350230,0,0,992359,0,0
3,74,10170116,10,0,348,610406,0,0,42336,0,0,123922,0,0
3,130,96114816,96,0,3344,5753071,5,0,388541,0,0,1163195,1,0
3,128,19186544,19,0,694,1142031,1,0,70192,0,0,172070,0,0
3,145,6575026,6,0,228,389529,0,0,29351,0,0,70905,0,0
3,171,48642,0,0,2,4069,0,0,110,0,0,40,0,0
3,36,26972243,26,0,965,1616789,1,0,104060,0,0,257184,0,0
3,153,343114,0,0,11,23064,0,0,3327,0,0,7804,0,0
3,70,77264161,77,0,2679,4494864,4,0,289012,0,0,844598,0,0
3,142,15353668,15,0,547,925539,0,0,60359,0,0,147989,0,0
3,97,490951692,490,0,17130,29100862,29,0,1835048,1,0,8425062,8,0
3,1,52006227,52,0,1775,3063611,3,0,204791,0,0,1714489,1,0
3,132,391481587,391,0,13699,23431537,23,0,1506633,1,0,5103506,5,0
3,107,153580111,153,0,5353,9162671,9,0,617328,0,0,1857830,1,0
3,14,113769424,113,0,3942,6771830,6,0,429714,0,0,1406774,1,0
3,227,506957144,506,0,17580,30168722,30,0,1999219,1,0,6358337,6,0
3,58,15054466,15,0,515,906250,0,0,67294,0,0,184708,0,0
3,4,55534822,55,0,1925,3315311,3,0,216685,0,0,736035,0,0
3,150,62765148,62,0,2195,3772688,3,0,246527,0,0,778241,0,0
3,207,10566109,10,0,290,593317,0,0,44981,0,0,238538,0,0
3,174,93339765,93,0,3283,5618040,5,0,371036,0,0,1079865,1,0
3,45,162712941,162,0,5689,9600786,9,0,616358,0,0,1823321,1,0
3,126,17062356,17,0,607,1005636,1,0,67372,0,0,162579,0,0
3,94,336458836,336,0,11812,20075749,20,0,1268879,1,0,4357185,4,0
3,108,18542404,18,0,610,1102702,1,0,79143,0,0,454321,0,0
3,77,1442679,1,0,40,88715,0,0,7493,0,0,42091,0,0
3,186,13992854,13,0,495,830664,0,0,54837,0,0,206833,0,0
3,169,722065261,722,0,25103,42610614,42,0,2815196,2,0,9550425,9,0
3,83,941686913,941,0,32352,55456959,55,0,3660708,3,0,17096008,17,0
3,180,57842194,57,0,2010,3385464,3,0,220432,0,0,627696,0,0
3,111,145584470,145,0,5135,8540494,8,0,559273,0,0,1582693,1,0
3,19,17859944,17,0,615,1072380,1,0,71357,0,0,260939,0,0
3,141,36370900,36,0,1259,2162825,2,0,146470,0,0,497938,0,0
3,5,632227220,632,0,22093,36969118,36,0,2376769,2,0,9486530,9,0
3,29,93277979,93,0,3283,5587182,5,0,363275,0,0,1077246,1,0
3,177,668976,0,0,16,46489,0,0,5780,0,0,23874,0,0
3,157,8158219,8,0,281,490045,0,0,36597,0,0,94973,0,0
3,131,825930618,825,0,28879,48800081,48,0,3180355,3,0,9586190,9,0
3,198,1572272,1,0,54,101790,0,0,7897,0,0,27142,0,0
3,204,492836459,492,0,17238,29417200,29,0,1855881,1,0,6748223,6,0
3,81,118863279,118,0,4143,7053296,7,0,443240,0,0,1451691,1,0
3,102,80694993,80,0,2870,4812291,4,0,306866,0,0,891739,0,0
3,138,237093397,237,0,8293,14121753,14,0,915646,0,0,3021718,3,0
3,88,28414691,28,0,978,1693333,1,0,121321,0,0,423942,0,0
3,22,376967976,376,0,13176,22448360,22,0,1434747,1,0,4688329,4,0
3,106,91019899,91,0,3237,5418743,5,0,349191,0,0,1013539,1,0
3,76,1181628,1,0,42,72925,0,0,6661,0,0,15561,0,0
3,161,335510333,335,0,11557,19837589,19,0,1315739,1,0,4703458,4,0
3,154,10720960,10,0,337,1678436,1,0,38752,0,0,99054,0,0
3,12,3195820,3,0,97,192534,0,0,14121,0,0,90004,0,0
3,146,241283485,241,0,8458,14451434,14,0,918569,0,0,3035603,3,0
3,217,95829689,95,0,3344,5731247,5,0,384651,0,0,1167117,1,0
3,17,887336,0,0,20,61436,0,0,6471,0,0,57077,0,0
3,99,118796923,118,0,4179,7049169,7,0,476104,0,0,1466538,1,0
3,181,829198754,829,0,29065,49010645,49,0,3218634,3,0,9498622,9,0
3,96,309264195,309,0,10792,18122933,18,0,1217216,1,0,3674071,3,0
3,112,36466608,36,0,1264,2182613,2,0,147393,0,0,492541,0,0
3,84,721094,0,0,28,41220,0,0,951,0,0,692,0,0
3,67,12983969,12,0,410,686458,0,0,33533,0,0,232077,0,0
3,148,12887719,12,0,445,766571,0,0,50983,0,0,235753,0,0
3,127,372389,0,0,12,23604,0,0,3196,0,0,7484,0,0
3,6,76656770,76,0,2700,4543078,4,0,296712,0,0,939107,0,0
3,55,21306846,21,0,738,1271921,1,0,81809,0,0,295544,0,0
3,54,52092980,52,0,1775,3064850,3,0,204474,0,0,1730476,1,0
3,136,1426661240,1426,0,50053,84594923,84,0,5424549,5,0,17008532,17,0
3,139,491100281,491,0,17130,29150960,29,0,1818596,1,0,8427074,8,0
3,213,51468246,51,0,1722,3017078,3,0,193266,0,0,1098817,1,0
3,226,2054448,2,0,62,131488,0,0,8175,0,0,102452,0,0
3,66,24909621,24,0,881,1489716,1,0,98885,0,0,276591,0,0
3,206,25580508,25,0,892,1525798,1,0,105326,0,0,319430,0,0
3,209,25863472,25,0,937,1563740,1,0,88704,0,0,240188,0,0
3,122,49584099,49,0,1743,2990784,2,0,194793,0,0,605817,0,0
3,118,1334345,1,0,45,78754,0,0,7236,0,0,16523,0,0
3,210,25570892,25,0,893,1532019,1,0,104497,0,0,318406,0,0
3,103,7863245,7,0,271,473843,0,0,34773,0,0,87738,0,0
3,3,58027471,58,0,2010,3428065,3,0,218359,0,0,631339,0,0
3,121,54286858,54,0,1917,3253008,3,0,209612,0,0,658721,0,0
3,184,84572785,84,0,2980,5067414,5,0,322503,0,0,1030620,1,0
3,203,14736299,14,0,504,889812,0,0,50587,0,0,199515,0,0
3,167,76555691,76,0,2688,4536566,4,0,289236,0,0,882132,0,0
3,223,1998442,1,0,19,60364,0,0,6753,0,0,73548,0,0
3,23,7995572,7,0,271,498454,0,0,35658,0,0,93969,0,0
3,125,3463854,3,0,123,208207,0,0,12539,0,0,26558,0,0
3,27,14310659,14,0,496,879043,0,0,58277,0,0,196908,0,0
3,151,6720017,6,0,229,409397,0,0,28614,0,0,70491,0,0
3,195,757071,0,0,27,50374,0,0,4100,0,0,8976,0,0
3,37,910219,0,0,22,66196,0,0,6633,0,0,73658,0,0
3,221,16194568,16,0,549,979520,0,0,72590,0,0,187890,0,0
3,48,602937404,602,0,21159,35528158,35,0,2265934,2,0,9242444,9,0
3,113,334091131,334,0,11485,19765071,19,0,1306422,1,0,4541186,4,0
5,5,1255607,1,0,25,106348,0,0,13226,0,0,327394,0,0
5,6,259176,0,0,2,9438,0,0,2725,0,0,7083,0,0
5,4,235312,0,0,3,10270,0,0,3026,0,0,6843,0,0
5,16,213922,0,0,5,9167,0,0,190,0,0,120,0,0
5,3,93986,0,0,2,4168,0,0,80,0,0,40,0,0
5,10,125756,0,0,2,8036,0,0,2795,0,0,7093,0,0
5,1,176031,0,0,2,9317,0,0,2445,0,0,6722,0,0
5,15,137719,0,0,2,8265,0,0,2334,0,0,6202,0,0
5,8,498797,0,0,6,25338,0,0,4949,0,0,18424,0,0
5,9,127940,0,0,1,7945,0,0,2395,0,0,6181,0,0
5,0,124484,0,0,1,7244,0,0,2194,0,0,6081,0,0
5,14,37871,0,0,1,2624,0,0,81,0,0,20,0,0
5,13,533883,0,0,3,22182,0,0,3206,0,0,165841,0,0
5,11,133120,0,0,6,10450,0,0,230,0,0,150,0,0
5,12,58029,0,0,1,7033,0,0,2946,0,0,7194,0,0
5,7,246423,0,0,5,27551,0,0,4880,0,0,22393,0,0
5,2,107421,0,0,2,11923,0,0,2494,0,0,12233,0,0
6,19,496121,0,0,11,44525,0,0,9827,0,0,28174,0,0
6,17,405762,0,0,12,32660,0,0,5560,0,0,16941,0,0
6,1,579318,0,0,12,48821,0,0,9248,0,0,31779,0,0
6,5,310923,0,0,7,27100,0,0,3206,0,0,43162,0,0
6,7,985841,0,0,28,83830,0,0,15647,0,0,49434,0,0
6,18,859314,0,0,23,71555,0,0,6751,0,0,94187,0,0
6,6,122760,0,0,5,8848,0,0,170,0,0,120,0,0
6,2,192882,0,0,7,15872,0,0,3105,0,0,7664,0,0
6,16,4906103,4,0,144,398784,0,0,62155,0,0,422373,0,0
6,26,764275,0,0,23,68570,0,0,10119,0,0,42279,0,0
6,21,636836,0,0,18,57309,0,0,6051,0,0,40756,0,0
6,0,2720047,2,0,72,229756,0,0,40175,0,0,184747,0,0
6,10,2692776,2,0,72,226622,0,0,40019,0,0,188784,0,0
6,11,361268,0,0,12,31442,0,0,5260,0,0,17271,0,0
6,4,288252,0,0,4,24716,0,0,4739,0,0,19116,0,0
6,8,71144,0,0,1,5891,0,0,2265,0,0,6241,0,0
6,24,250209,0,0,8,21830,0,0,2935,0,0,9438,0,0
6,23,7003340,7,0,119,391838,0,0,43472,0,0,2813681,2,0
6,20,279575,0,0,9,24958,0,0,3075,0,0,12934,0,0
6,15,253937,0,0,7,21983,0,0,3226,0,0,11191,0,0
6,22,1089486,1,0,28,89389,0,0,13857,0,0,119385,0,0
6,9,28794,0,0,1,2434,0,0,30,0,0,31,0,0
6,13,266470,0,0,7,21581,0,0,4739,0,0,13826,0,0
6,14,1848601,1,0,51,158010,0,0,30145,0,0,102003,0,0
6,3,360868,0,0,12,30768,0,0,5029,0,0,16802,0,0
6,25,1634229,1,0,41,132969,0,0,22104,0,0,93324,0,0
6,12,843945,0,0,15,62768,0,0,7784,0,0,209874,0,0
7,1,55544,0,0,2,5340,0,0,120,0,0,41,0,0
7,3,28654,0,0,1,2355,0,0,40,0,0,30,0,0
7,2,89428,0,0,1,11231,0,0,3536,0,0,10821,0,0
7,0,71744,0,0,1,6512,0,0,2525,0,0,6452,0,0
8,255,36207523,36,0,1231,2042451,2,0,100735,0,0,224745,0,0
8,23,488969980,488,0,19417,30322128,30,0,1581267,1,0,5696096,5,0
8,221,191379,0,0,8,13176,0,0,281,0,0,180,0,0
8,9,302955500,302,0,12160,20101267,20,0,989850,0,0,2489962,2,0
8,136,11399865,11,0,416,758584,0,0,71787,0,0,199164,0,0
8,141,7080403,7,0,246,490495,0,0,41359,0,0,188081,0,0
8,243,21293722,21,0,754,1315120,1,0,96499,0,0,294827,0,0
8,133,336170824,336,0,13057,21358300,21,0,1455266,1,0,3718791,3,0
8,206,12404560,12,0,476,800475,0,0,65702,0,0,162221,0,0
8,8,268837270,268,0,9925,17751003,17,0,1478060,1,0,4315156,4,0
8,35,1888336,1,0,67,127211,0,0,13854,0,0,36108,0,0
8,72,9066803,9,0,336,593450,0,0,47635,0,0,122252,0,0
8,151,18969898,18,0,705,1261204,1,0,101569,0,0,268762,0,0
8,95,42128189,42,0,1651,2752419,2,0,129610,0,0,316734,0,0
8,38,24536460,24,0,798,1603017,1,0,156547,0,0,559821,0,0
8,217,24130668,24,0,904,1594673,1,0,122125,0,0,319122,0,0
8,218,72440654,72,0,2738,4757094,4,0,334800,0,0,828174,0,0
8,10,4642246,4,0,170,315849,0,0,31157,0,0,73335,0,0
8,197,9598101,9,0,366,630428,0,0,45072,0,0,103889,0,0
8,142,9507071,9,0,359,615184,0,0,28592,0,0,156983,0,0
8,74,1896841,1,0,67,131136,0,0,14427,0,0,35918,0,0
8,170,333166533,333,0,13190,21192562,21,0,1041400,1,0,2102161,2,0
8,101,250851,0,0,8,18254,0,0,3376,0,0,8034,0,0
8,30,19112847,19,0,729,1243030,1,0,103386,0,0,250151,0,0
8,27,15004853,15,0,479,949735,0,0,96650,0,0,290326,0,0
8,113,4330711,4,0,164,291194,0,0,22854,0,0,47560,0,0
8,32,96222939,96,0,3568,6240453,6,0,489649,0,0,2519209,2,0
8,265,7051209,7,0,246,474264,0,0,41251,0,0,192377,0,0
8,49,129262,0,0,3,11332,0,0,2615,0,0,6913,0,0
8,56,105116547,105,0,3878,6883943,6,0,593001,0,0,2273854,2,0
8,247,693959408,693,0,26704,44376719,44,0,2923054,2,0,7211494,7,0
8,196,110688,0,0,4,7784,0,0,251,0,0,100,0,0
8,183,115368466,115,0,4279,8963687,8,0,540705,0,0,1411053,1,0
8,89,17843703,17,0,652,1210513,1,0,107825,0,0,332206,0,0
8,171,191432114,191,0,7222,12321251,12,0,828502,0,0,2359917,2,0
8,148,8731714,8,0,336,539316,0,0,26099,0,0,153653,0,0
8,231,239038137,239,0,9307,15014176,15,0,1003327,1,0,2475160,2,0
8,135,4163949,4,0,165,262248,0,0,18908,0,0,39226,0,0
8,199,9377487,9,0,363,597701,0,0,42893,0,0,107594,0,0
8,73,16940738,16,0,612,1128806,1,0,112402,0,0,343846,0,0
8,239,414938558,414,0,16609,25865546,25,0,1327564,1,0,3616417,3,0
8,138,55766887,55,0,2110,3618333,3,0,299028,0,0,815027,0,0
8,107,23643935,23,0,902,1521970,1,0,110750,0,0,313631,0,0
8,250,23643854,23,0,945,1481320,1,0,78419,0,0,168894,0,0
8,275,36732328,36,0,1338,2455125,2,0,226684,0,0,687548,0,0
8,211,36496414,36,0,1384,2376943,2,0,189000,0,0,549550,0,0
8,42,8482908,8,0,306,574194,0,0,57075,0,0,162353,0,0
8,129,53745523,53,0,1950,3490687,3,0,268512,0,0,772722,0,0
8,184,130356357,130,0,4932,8425089,8,0,697570,0,0,1902929,1,0
8,82,77173992,77,0,2865,4924380,4,0,391516,0,0,1143886,1,0
8,162,12439446,12,0,447,827556,0,0,79980,0,0,251245,0,0
8,145,74451890,74,0,2822,4817971,4,0,370516,0,0,1106827,1,0
8,102,413096,0,0,13,29375,0,0,5048,0,0,13455,0,0
