Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,99,146060885,146,0,4179,6569593,6,0,468154,0,0,30929132,30,0
3,42,484550952,484,0,14297,22272055,22,0,1546028,1,0,94903212,94,0
3,0,17498334,17,0,291,547398,0,0,46123,0,0,8623668,8,0
3,69,18272359,18,0,408,658827,0,0,51441,0,0,6945774,6,0
3,62,30186,0,0,1,2425,0,0,40,0,0,30,0,0
3,212,147681036,147,0,4352,6741606,6,0,456154,0,0,30396954,30,0
3,168,94677084,94,0,2917,4592727,4,0,326223,0,0,13759766,13,0
3,125,3371368,3,0,123,182811,0,0,12229,0,0,120133,0,0
3,224,10046408,10,0,312,505019,0,0,39475,0,0,1383429,1,0
3,96,341351358,341,0,10792,16930160,16,0,1213465,1,0,45107305,45,0
3,19,25022599,25,0,615,1001833,1,0,73230,0,0,7915105,7,0
3,179,15873917,15,0,472,759630,0,0,57488,0,0,2819359,2,0
3,98,2239201629,2239,0,66426,104468443,104,0,7329945,7,0,422408043,422,0
3,144,21697118,21,0,407,678451,0,0,47580,0,0,10131148,10,0
3,8,7010077,7,0,229,362075,0,0,27308,0,0,687221,0,0
3,23,8665705,8,0,271,429711,0,0,32704,0,0,1134343,1,0
3,65,1145079738,1145,0,35228,55116907,55,0,3849174,3,0,185794996,185,0
3,159,8846647,8,0,281,456337,0,0,35668,0,0,1044452,1,0
3,113,437116616,437,0,11485,18136904,18,0,1300840,1,0,120077751,120,0
3,225,20219734,20,0,407,666812,0,0,52112,0,0,8867556,8,0
3,169,861040037,861,0,25103,39598111,39,0,2837279,2,0,170627063,170,0
3,102,94326527,94,0,2870,4462812,4,0,304773,0,0,17074831,17,0
3,214,129005592,129,0,588,1026549,1,0,71712,0,0,111951412,111,0
3,22,467846980,467,0,13176,20848861,20,0,1421932,1,0,107811922,107,0
3,48,821045037,821,0,21159,32764209,32,0,2250828,2,0,245405841,245,0
3,61,297519964,297,0,9417,14746809,14,0,1052737,1,0,39504762,39,0
3,60,19380309,19,0,608,955379,0,0,71786,0,0,2588979,2,0
3,10,21482975,21,0,407,668041,0,0,53158,0,0,8883642,8,0
3,16,38432870,38,0,1207,1903407,1,0,130148,0,0,5530368,5,0
3,161,530597209,530,0,11557,18449460,18,0,1316813,1,0,210046842,210,0
3,190,35099583,35,0,483,765900,0,0,50293,0,0,20605434,20,0
3,7,27272,0,0,1,2875,0,0,30,0,0,20,0,0
3,53,260008,0,0,2,11982,0,0,3166,0,0,124023,0,0
3,94,435777935,435,0,11812,18572458,18,0,1258864,1,0,113999883,113,0
3,105,1970289,1,0,21,55245,0,0,7141,0,0,1130522,1,0
3,227,579844819,579,0,17580,27816999,27,0,2006702,2,0,94929245,94,0
3,25,14555692,14,0,207,385675,0,0,30565,0,0,8274991,8,0
3,119,107458887,107,0,3237,5077650,5,0,358001,0,0,18205794,18,0
3,163,94247,0,0,2,4108,0,0,40,0,0,61,0,0
3,89,10471276,10,0,332,523177,0,0,36832,0,0,1356225,1,0
3,121,66091217,66,0,1917,3006110,3,0,212470,0,0,14058402,14,0
3,64,297576913,297,0,9417,14771038,14,0,1072621,1,0,39496902,39,0
3,210,28697397,28,0,893,1401422,1,0,104934,0,0,4212991,4,0
3,156,19577338,19,0,619,977601,0,0,71352,0,0,2477899,2,0
3,130,110870512,110,0,3344,5319916,5,0,388261,0,0,17795928,17,0
3,20,461562805,461,0,13039,20596136,20,0,1401299,1,0,105944490,105,0
3,100,1046744,1,0,16,41479,0,0,6551,0,0,460686,0,0
3,49,162345,0,0,2,7695,0,0,2595,0,0,47198,0,0
3,150,77650457,77,0,2195,3475335,3,0,253770,0,0,17716321,17,0
3,209,30828928,30,0,937,1439131,1,0,88784,0,0,4803880,4,0
3,37,2472371,2,0,22,58230,0,0,7304,0,0,1663333,1,0
3,114,5138134,5,0,62,119984,0,0,8808,0,0,3252614,3,0
3,87,304823104,304,0,8583,13533691,13,0,921668,0,0,70296131,70,0
3,116,29503502,29,0,926,1428068,1,0,95736,0,0,4726495,4,0
3,45,182860562,182,0,5689,8858402,8,0,607397,0,0,28612529,28,0
3,106,106462588,106,0,3237,5011125,5,0,357199,0,0,18125226,18,0
3,67,21239548,21,0,410,638829,0,0,29636,0,0,10077487,10,0
3,193,1422532809,1422,0,32352,51193931,51,0,3694495,3,0,531081902,531,0
3,220,7012845,7,0,250,376305,0,0,26854,0,0,359651,0,0
3,123,328951996,328,0,10494,16369989,16,0,1142438,1,0,43305388,43,0
3,206,28751660,28,0,892,1416801,1,0,104565,0,0,4320887,4,0
3,180,64611541,64,0,2010,3149629,3,0,219523,0,0,10429617,10,0
3,72,3141477,3,0,96,155837,0,0,11360,0,0,486021,0,0
3,162,492894480,492,0,14707,22826537,22,0,1578958,1,0,93000486,93,0
3,132,590355132,590,0,13699,21669354,21,0,1489775,1,0,215751135,215,0
3,155,43234364,43,0,1226,1952701,1,0,136533,0,0,9804024,9,0
3,79,67105713,67,0,1923,3053473,3,0,218952,0,0,14067831,14,0
3,73,37683576,37,0,1208,1870395,1,0,129773,0,0,4876597,4,0
3,81,146037643,146,0,4143,6566106,6,0,441792,0,0,33208285,33,0
3,97,795906449,795,0,17130,26891562,26,0,1828981,1,0,329603182,329,0
3,186,17801173,17,0,495,768112,0,0,53545,0,0,4464790,4,0
3,21,45796,0,0,2,3917,0,0,40,0,0,60,0,0
3,104,83497191,83,0,1533,2451694,2,0,152531,0,0,41162164,41,0
3,228,66370092,66,0,1901,3045419,3,0,219343,0,0,12757877,12,0
3,15,64998437,64,0,1901,3012655,3,0,213970,0,0,12680680,12,0
3,189,29560907,29,0,516,825081,0,0,53550,0,0,15191934,15,0
3,66,28839924,28,0,881,1381167,1,0,99640,0,0,4994314,4,0
3,63,432756979,432,0,13532,22450767,22,0,1521413,1,0,61850618,61,0
3,192,15767758,15,0,547,842612,0,0,59106,0,0,1080351,1,0
3,26,203303337,203,0,6445,10066192,10,0,717981,0,0,27827063,27,0
3,207,17618883,17,0,290,543157,0,0,46777,0,0,8770723,8,0
3,4,66853689,66,0,1925,3044598,3,0,216003,0,0,12669705,12,0
3,83,1422160057,1422,0,32352,52386277,52,0,3694613,3,0,528810078,528,0
3,129,21317504,21,0,694,1072141,1,0,69447,0,0,1762908,1,0
3,58,16633112,16,0,515,840208,0,0,67250,0,0,2296708,2,0
3,229,6908127,6,0,243,375344,0,0,27793,0,0,395418,0,0
3,218,6645014,6,0,96,164982,0,0,9650,0,0,3830990,3,0
3,90,103946295,103,0,2914,4575815,4,0,325326,0,0,25015437,25,0
3,110,83035976,83,0,2679,4147843,4,0,281871,0,0,10521946,10,0
3,32,19423058,19,0,620,970283,0,0,71960,0,0,2370540,2,0
3,128,20208714,20,0,694,1053034,1,0,67034,0,0,1889672,1,0
3,93,33623064,33,0,378,686263,0,0,52964,0,0,21094151,21,0
3,216,3623622,3,0,121,186322,0,0,11685,0,0,334986,0,0
3,43,29076017,29,0,746,1190539,1,0,81168,0,0,8526831,8,0
3,27,16403831,16,0,496,771762,0,0,52691,0,0,3028198,3,0
3,195,742163,0,0,27,42491,0,0,4048,0,0,32400,0,0
3,145,7091590,7,0,228,359570,0,0,28543,0,0,827103,0,0
3,51,9944257,9,0,283,447749,0,0,33998,0,0,2075836,2,0
3,194,29065167,29,0,746,1185542,1,0,81098,0,0,8518398,8,0
3,52,745710199,745,0,21558,33413313,33,0,2271726,2,0,162712592,162,0
3,147,314260,0,0,12,19005,0,0,270,0,0,331,0,0
3,115,72994155,72,0,2307,3663177,3,0,253326,0,0,10325375,10,0
3,188,214346015,214,0,6785,10639505,10,0,771594,0,0,28224249,28,0
3,33,94521456,94,0,2696,4262397,4,0,291838,0,0,20514053,20,0
3,70,83153957,83,0,2679,4165197,4,0,283744,0,0,10529864,10,0
3,153,361248,0,0,11,20731,0,0,3267,0,0,33502,0,0
3,219,67308633,67,0,1917,3030523,3,0,214093,0,0,14035590,14,0
3,28,6869384,6,0,243,374672,0,0,28990,0,0,371107,0,0
3,166,17821763,17,0,593,911338,0,0,61252,0,0,1912051,1,0
3,47,38617599,38,0,1062,1725584,1,0,127616,0,0,9231756,9,0
3,36,30933614,30,0,965,1488896,1,0,97992,0,0,5206938,5,0
3,208,277106782,277,0,7769,12259274,12,0,852680,0,0,64754275,64,0
3,111,156377873,156,0,5135,7984675,7,0,559675,0,0,17248119,17,0
3,92,94572471,94,0,2700,4291641,4,0,296650,0,0,20091421,20,0
3,85,473228499,473,0,12894,20516137,20,0,1409802,1,0,121859923,121,0
3,185,302821731,302,0,9495,14750001,14,0,1030334,1,0,43125101,43,0
3,120,285313228,285,0,7956,12639112,12,0,867750,0,0,67577114,67,0
3,9,94552202,94,0,2700,4268549,4,0,294554,0,0,21213251,21,0
3,13,16063273,16,0,532,835739,0,0,55427,0,0,1815368,1,0
3,78,32383305,32,0,955,1517204,1,0,106298,0,0,6152838,6,0
3,174,113198043,113,0,3283,5175518,5,0,370980,0,0,22855043,22,0
3,182,38574548,38,0,223,442611,0,0,38480,0,0,31505957,31,0
3,41,67196332,67,0,1985,3140107,3,0,227231,0,0,12499302,12,0
3,142,15742470,15,0,547,855156,0,0,59334,0,0,1080409,1,0
5,14,22162,0,0,1,3507,0,0,30,0,0,20,0,0
5,10,84539,0,0,2,8557,0,0,6812,0,0,16100,0,0
5,9,104216,0,0,1,6602,0,0,2385,0,0,49793,0,0
5,11,113013,0,0,6,9860,0,0,170,0,0,140,0,0
5,12,74991,0,0,1,6893,0,0,2875,0,0,29135,0,0
5,13,3530978,3,0,3,20890,0,0,3246,0,0,3373362,3,0
5,6,77856,0,0,2,7925,0,0,2544,0,0,16040,0,0
5,1,107822,0,0,2,7654,0,0,2555,0,0,36127,0,0
5,7,450806,0,0,5,25256,0,0,5300,0,0,258075,0,0
5,0,86813,0,0,1,6332,0,0,2455,0,0,37179,0,0
5,5,13136006,13,0,25,98590,0,0,15259,0,0,12262508,12,0
5,2,228459,0,0,2,12303,0,0,2785,0,0,144221,0,0
5,16,88746,0,0,5,7714,0,0,130,0,0,141,0,0
5,15,72026,0,0,2,7165,0,0,2815,0,0,16100,0,0
5,8,421251,0,0,6,22423,0,0,5120,0,0,222538,0,0
5,4,88847,0,0,3,7985,0,0,2695,0,0,15769,0,0
5,3,43171,0,0,2,3297,0,0,40,0,0,60,0,0
6,15,370506,0,0,7,22812,0,0,3949,0,0,138269,0,0
6,12,12688346,12,0,15,60953,0,0,9719,0,0,12123296,12,0
6,21,1759903,1,0,18,53901,0,0,7023,0,0,1234107,1,0
6,19,713369,0,0,11,37429,0,0,9507,0,0,337954,0,0
6,9,23504,0,0,1,2204,0,0,30,0,0,20,0,0
6,24,294784,0,0,8,20407,0,0,3526,0,0,96273,0,0
6,3,363963,0,0,12,28775,0,0,5239,0,0,70243,0,0
6,11,351129,0,0,12,26849,0,0,5350,0,0,72346,0,0
6,4,531678,0,0,4,22571,0,0,5241,0,0,302447,0,0
6,26,1030886,1,0,23,62713,0,0,10750,0,0,418757,0,0
6,17,353804,0,0,12,28245,0,0,5241,0,0,69109,0,0
6,25,2412089,2,0,41,119342,0,0,24475,0,0,1146003,1,0
6,1,787428,0,0,12,43320,0,0,9468,0,0,339969,0,0
6,10,5979975,5,0,72,208836,0,0,44784,0,0,3866117,3,0
6,8,61766,0,0,1,5851,0,0,2655,0,0,8015,0,0
6,2,162956,0,0,7,13196,0,0,3106,0,0,8166,0,0
6,23,132068002,132,0,119,343961,0,0,50605,0,0,128698682,128,0
6,7,1220781,1,0,28,77673,0,0,17575,0,0,423836,0,0
6,20,445086,0,0,9,22460,0,0,3337,0,0,228499,0,0
6,22,4077284,4,0,28,82598,0,0,15891,0,0,3267031,3,0
6,5,1614862,1,0,7,24787,0,0,3386,0,0,1393417,1,0
6,14,2430242,2,0,51,145914,0,0,33504,0,0,945545,0,0
6,18,3086734,3,0,23,64228,0,0,8255,0,0,2446112,2,0
6,6,104045,0,0,5,9327,0,0,161,0,0,100,0,0
6,13,277401,0,0,7,20107,0,0,5422,0,0,60652,0,0
6,0,5990704,5,0,72,209057,0,0,43263,0,0,3877258,3,0
6,16,20196541,20,0,144,374087,0,0,71675,0,0,15236348,15,0
7,0,97954,0,0,1,8415,0,0,3166,0,0,34195,0,0
7,1,41768,0,0,2,4047,0,0,70,0,0,40,0,0
7,2,157005,0,0,1,9928,0,0,2756,0,0,95930,0,0
7,3,21630,0,0,1,2084,0,0,20,0,0,30,0,0
8,265,15608178,15,0,246,455636,0,0,42618,0,0,8730697,8,0
8,95,46105553,46,0,1651,2415784,2,0,113150,0,0,6366183,6,0
8,260,6537121,6,0,184,306221,0,0,28977,0,0,1740947,1,0
8,101,272792,0,0,8,16602,0,0,3177,0,0,35516,0,0
8,201,99693151,99,0,3569,5731225,5,0,527115,0,0,8814213,8,0
8,235,44005493,44,0,1596,2487898,2,0,213340,0,0,3981469,3,0
8,126,87707985,87,0,2862,4559135,4,0,388938,0,0,13486788,13,0
8,61,16023428,16,0,534,785876,0,0,37103,0,0,3171053,3,0
8,54,117354934,117,0,4281,6524347,6,0,499981,0,0,11876406,11,0
8,8,308608595,308,0,9925,15998718,15,0,1460785,1,0,55930511,55,0
8,1,26893712,26,0,871,1394522,1,0,118888,0,0,4817156,4,0
8,202,508832052,508,0,19242,28933083,28,0,1937116,1,0,38437331,38,0
8,253,20254840,20,0,718,1173797,1,0,100919,0,0,2277683,2,0
8,197,9255272,9,0,366,545022,0,0,42296,0,0,326384,0,0
8,59,59128810,59,0,1955,3182527,3,0,260915,0,0,8491017,8,0
8,252,744464716,744,0,20531,29650388,29,0,1525209,1,0,256929878,256,0
8,85,43848136,43,0,1600,2549683,2,0,224508,0,0,3636509,3,0
8,30,19429460,19,0,729,1131484,1,0,101801,0,0,1323919,1,0
8,72,9314764,9,0,336,523428,0,0,44164,0,0,889532,0,0
8,134,83254025,83,0,3010,4331725,4,0,215233,0,0,10433405,10,0
8,123,1125783,1,0,10,40804,0,0,6592,0,0,612659,0,0
8,42,9099381,9,0,306,525657,0,0,59276,0,0,1047681,1,0
8,125,355618568,355,0,13071,19765817,19,0,1405078,1,0,33705099,33,0
8,19,99392838,99,0,3967,5717990,5,0,302903,0,0,5324007,5,0
8,10,5945391,5,0,170,277541,0,0,30265,0,0,291313,0,0
8,70,9230686,9,0,361,539830,0,0,42080,0,0,340927,0,0
8,110,322794224,322,0,12149,18353180,18,0,1288989,1,0,24207545,24,0
8,273,24084778,24,0,976,1394080,1,0,76822,0,0,892042,0,0
8,181,6891287,6,0,290,407611,0,0,18592,0,0,96968,0,0
8,62,46937595,46,0,1319,2085862,2,0,175068,0,0,13721720,13,0
8,20,212104370,212,0,7282,10491292,10,0,545536,0,0,39482181,39,0
8,120,6484882,6,0,184,309611,0,0,28806,0,0,1706481,1,0
8,84,9975345,9,0,337,491469,0,0,24261,0,0,1827702,1,0
8,191,230663,0,0,5,12584,0,0,3077,0,0,39764,0,0
8,170,324059468,324,0,13190,18775476,18,0,893512,0,0,12790246,12,0
8,68,9338488,9,0,305,525704,0,0,59812,0,0,1275877,1,0
8,231,247860518,247,0,9307,14029729,14,0,965042,0,0,19002739,19,0
8,160,136948044,136,0,4932,7805092,7,0,698150,0,0,13046499,13,0
8,26,63988341,63,0,2042,3240981,3,0,272228,0,0,12761096,12,0
8,0,31034152,31,0,1163,1633832,1,0,57184,0,0,3628934,3,0
8,226,79171844,79,0,2926,4252702,4,0,228558,0,0,9312345,9,0
8,35,1897432,1,0,67,112963,0,0,14036,0,0,131997,0,0
8,192,46786913,46,0,1651,2390966,2,0,112183,0,0,7573028,7,0
8,82,87342940,87,0,2865,4559355,4,0,396611,0,0,13797840,13,0
8,25,122591,0,0,2,8206,0,0,2815,0,0,24225,0,0
8,264,142006891,142,0,5105,8097673,8,0,732707,0,0,13675268,13,0
8,267,85676702,85,0,2898,4594461,4,0,407757,0,0,11267168,11,0
8,258,604069514,604,0,22557,32373068,32,0,1580854,1,0,68175172,68,0
8,271,29519831,29,0,1141,1651578,1,0,86115,0,0,2337897,2,0
