Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,30,33634909,33,0,1208,1982354,1,0,125713,0,0,368199,0,0
3,189,14682997,14,0,516,877765,0,0,52130,0,0,244570,0,0
3,69,11606532,11,0,408,701642,0,0,50535,0,0,186276,0,0
3,188,194991888,194,0,6785,11501005,11,0,763050,0,0,2406067,2,0
3,109,89701685,89,0,3150,5190849,5,0,322958,0,0,1265912,1,0
3,172,142749,0,0,1,11922,0,0,2535,0,0,10199,0,0
3,165,27552,0,0,1,2435,0,0,40,0,0,20,0,0
3,49,130215,0,0,2,8426,0,0,2805,0,0,6522,0,0
3,170,6892890,6,0,242,408151,0,0,30205,0,0,77303,0,0
3,63,378491381,378,0,13532,22265777,22,0,1451428,1,0,4533099,4,0
3,68,33567262,33,0,1208,1977628,1,0,124113,0,0,370628,0,0
3,155,34108881,34,0,1226,2057927,2,0,129846,0,0,419528,0,0
3,194,22546661,22,0,746,1286308,1,0,81749,0,0,299119,0,0
3,218,3091523,3,0,96,178630,0,0,10080,0,0,107783,0,0
3,205,25452505,25,0,879,1528597,1,0,86013,0,0,313384,0,0
3,123,300967380,300,0,10494,17710727,17,0,1158481,1,0,3778321,3,0
3,137,58541879,58,0,2069,3504399,3,0,221225,0,0,663405,0,0
3,183,13748039,13,0,473,819670,0,0,54947,0,0,195581,0,0
3,214,19261795,19,0,588,1087736,1,0,69573,0,0,1827459,1,0
3,100,666403,0,0,16,46406,0,0,6233,0,0,24476,0,0
3,10,11612344,11,0,407,695870,0,0,49015,0,0,232478,0,0
3,85,362060977,362,0,12894,21693802,21,0,1357693,1,0,4544875,4,0
3,47,30063325,30,0,1062,1804734,1,0,125997,0,0,397283,0,0
3,32,17492178,17,0,620,1038719,1,0,70055,0,0,186508,0,0
3,15,53649801,53,0,1901,3184655,3,0,205119,0,0,705503,0,0
3,57,439378719,439,0,15534,25740822,25,0,1650676,1,0,5642149,5,0
3,80,38614042,38,0,1414,2335606,2,0,130429,0,0,389698,0,0
3,93,11762053,11,0,378,732455,0,0,45995,0,0,377259,0,0
3,28,6687844,6,0,243,395840,0,0,27785,0,0,63610,0,0
3,143,37477114,37,0,1321,2141565,2,0,120147,0,0,508161,0,0
3,24,34416548,34,0,1232,2023050,2,0,132933,0,0,397844,0,0
3,149,465907358,465,0,16644,27697736,27,0,1751546,1,0,6375025,6,0
3,197,449874482,449,0,16126,26828506,26,0,1678629,1,0,5550475,5,0
3,114,1994761,1,0,62,125862,0,0,8004,0,0,100548,0,0
3,185,264416309,264,0,9495,15469108,15,0,993650,0,0,3228493,3,0
3,13,14468113,14,0,532,861174,0,0,53774,0,0,148333,0,0
3,82,81474317,81,0,2917,4802694,4,0,307538,0,0,990748,0,0
3,224,8829891,8,0,312,529728,0,0,37439,0,0,103764,0,0
3,46,11909723,11,0,407,715665,0,0,44665,0,0,277718,0,0
3,200,293478882,293,0,10550,17224386,17,0,1086408,1,0,3353899,3,0
3,212,121456378,121,0,4352,7129312,7,0,447502,0,0,1315069,1,0
3,191,231464424,231,0,8293,13722568,13,0,862569,0,0,2907227,2,0
3,163,100990,0,0,2,4038,0,0,70,0,0,50,0,0
3,211,72927,0,0,2,3797,0,0,70,0,0,50,0,0
3,219,53130544,53,0,1917,3171256,3,0,202821,0,0,623964,0,0
3,222,50370836,50,0,1824,2999015,2,0,195782,0,0,578894,0,0
3,164,21019511,21,0,746,1258164,1,0,78480,0,0,279058,0,0
3,208,216702126,216,0,7769,12956956,12,0,813405,0,0,2702939,2,0
3,201,9623815,9,0,342,580688,0,0,44130,0,0,116229,0,0
3,220,6786781,6,0,250,400567,0,0,25649,0,0,56630,0,0
3,182,8929158,8,0,223,469348,0,0,34880,0,0,625916,0,0
3,11,19367856,19,0,664,1160019,1,0,82916,0,0,243627,0,0
3,129,19214887,19,0,694,1153595,1,0,68320,0,0,179726,0,0
3,202,50101860,50,0,1748,2984951,2,0,201933,0,0,845125,0,0
3,35,51647,0,0,2,4158,0,0,71,0,0,50,0,0
3,92,76835013,76,0,2700,4594204,4,0,299533,0,0,979493,0,0
3,72,2800746,2,0,96,168376,0,0,11194,0,0,35224,0,0
3,60,17614499,17,0,608,1033491,1,0,73184,0,0,201201,0,0
3,199,15199617,15,0,538,913387,0,0,58452,0,0,205044,0,0
3,79,56928476,56,0,1923,3289233,3,0,222450,0,0,777934,0,0
3,2,144412,0,0,2,10750,0,0,2745,0,0,9057,0,0
3,95,411199357,411,0,14640,23977126,23,0,1541627,1,0,6998591,6,0
3,20,363692605,363,0,13039,21590731,21,0,1343900,1,0,4347514,4,0
3,78,26870662,26,0,955,1590339,1,0,101693,0,0,384817,0,0
3,73,33597630,33,0,1208,1957918,1,0,129559,0,0,373761,0,0
3,90,80725207,80,0,2914,4814989,4,0,311688,0,0,1042547,1,0
3,144,11996185,11,0,407,716162,0,0,45879,0,0,280105,0,0
3,156,19003890,19,0,619,1055297,1,0,75324,0,0,201008,0,0
3,175,644365519,644,0,22712,39616710,39,0,2406254,2,0,9018107,9,0
3,101,24812902,24,0,879,1474559,1,0,84085,0,0,294320,0,0
3,64,263672611,263,0,9417,15506786,15,0,1020834,1,0,3099232,3,0
3,116,27003281,27,0,926,1570211,1,0,97559,0,0,275850,0,0
3,0,9349610,9,0,291,584012,0,0,42823,0,0,242139,0,0
3,216,3423597,3,0,121,203328,0,0,12362,0,0,30420,0,0
3,178,13663870,13,0,473,805003,0,0,55559,0,0,194136,0,0
3,51,8338298,8,0,283,497913,0,0,35171,0,0,105244,0,0
3,228,55196089,55,0,1901,3414429,3,0,216746,0,0,759511,0,0
3,190,14152839,14,0,483,815695,0,0,49813,0,0,442760,0,0
3,42,399055163,399,0,14297,23360034,23,0,1512759,1,0,4783427,4,0
3,38,269871716,269,0,9670,15836037,15,0,1043771,1,0,3153897,3,0
3,89,9260741,9,0,332,548529,0,0,36692,0,0,94554,0,0
3,140,96762,0,0,2,4297,0,0,60,0,0,60,0,0
3,176,478404824,478,0,17130,28265354,28,0,1756172,1,0,8265713,8,0
3,147,309802,0,0,12,18885,0,0,400,0,0,320,0,0
3,43,20939260,20,0,746,1254371,1,0,78438,0,0,279165,0,0
3,193,920217438,920,0,32352,54872335,54,0,3515939,3,0,16790500,16,0
3,225,11646087,11,0,407,694843,0,0,49685,0,0,230524,0,0
3,160,12862894,12,0,462,755870,0,0,46600,0,0,167998,0,0
3,39,62502005,62,0,2235,3701313,3,0,244210,0,0,741994,0,0
3,119,90657322,90,0,3237,5290704,5,0,335916,0,0,956699,0,0
3,74,9930923,9,0,348,592498,0,0,41182,0,0,119976,0,0
3,130,94027266,94,0,3344,5595578,5,0,372428,0,0,1138407,1,0
3,128,18721651,18,0,694,1110889,1,0,65435,0,0,163294,0,0
3,145,6419749,6,0,228,376451,0,0,27140,0,0,67150,0,0
3,171,48061,0,0,2,3837,0,0,60,0,0,60,0,0
3,36,26374770,26,0,965,1559988,1,0,95979,0,0,247039,0,0
3,153,331203,0,0,11,21172,0,0,3275,0,0,7705,0,0
3,70,76149054,76,0,2679,4366228,4,0,274883,0,0,829460,0,0
3,142,14945349,14,0,547,884573,0,0,57277,0,0,144155,0,0
3,97,480371773,480,0,17130,29457061,29,0,1772156,1,0,8317324,8,0
3,1,50719573,50,0,1775,2945192,2,0,198171,0,0,1697080,1,0
3,132,384062633,384,0,13699,22795532,22,0,1442033,1,0,5074130,5,0
3,107,149835197,149,0,5353,8739857,8,0,594225,0,0,1812991,1,0
3,14,110639000,110,0,3942,6514620,6,0,412242,0,0,1369757,1,0
3,227,501545382,501,0,17580,29524929,29,0,1958866,1,0,6448098,6,0
3,58,15087817,15,0,515,891693,0,0,69412,0,0,194310,0,0
3,4,55604135,55,0,1925,3284920,3,0,221978,0,0,766306,0,0
3,150,62522734,62,0,2195,3737570,3,0,243895,0,0,806287,0,0
3,207,9369818,9,0,290,575240,0,0,43900,0,0,244165,0,0
3,174,93312525,93,0,3283,5502302,5,0,360407,0,0,1080373,1,0
3,45,157816001,157,0,5689,9275988,9,0,587299,0,0,1758342,1,0
3,126,16621440,16,0,607,990580,0,0,65064,0,0,154310,0,0
3,94,337913406,337,0,11812,20114253,20,0,1259409,1,0,4509058,4,0
3,108,18570287,18,0,610,1108215,1,0,78387,0,0,467284,0,0
3,77,1415311,1,0,40,91303,0,0,7174,0,0,40626,0,0
3,186,14039667,14,0,495,827108,0,0,57412,0,0,212765,0,0
3,169,716028409,716,0,25103,42041786,42,0,2792635,2,0,9613789,9,0
3,83,920600508,920,0,32352,53755687,53,0,3566389,3,0,16783971,16,0
3,180,55373772,55,0,2010,3276669,3,0,215711,0,0,604141,0,0
3,111,143385400,143,0,5135,8378040,8,0,545881,0,0,1542907,1,0
3,19,17436123,17,0,615,1054754,1,0,68340,0,0,257754,0,0
3,141,35539229,35,0,1259,2113048,2,0,143352,0,0,486535,0,0
3,5,625663456,625,0,22093,36547633,36,0,2347948,2,0,9496165,9,0
3,29,91071190,91,0,3283,5421927,5,0,348596,0,0,1052188,1,0
3,177,645815,0,0,16,44064,0,0,5861,0,0,22923,0,0
3,157,7914850,7,0,281,466138,0,0,34524,0,0,90347,0,0
3,131,805530939,805,0,28879,47265061,47,0,3036718,3,0,9341415,9,0
3,198,1543412,1,0,54,98353,0,0,7504,0,0,26178,0,0
3,204,481152380,481,0,17238,28730099,28,0,1778798,1,0,6580099,6,0
3,81,116783342,116,0,4143,6880709,6,0,428931,0,0,1420193,1,0
3,102,78782967,78,0,2870,4674770,4,0,296253,0,0,856737,0,0
3,138,231259486,231,0,8293,13787786,13,0,861271,0,0,2910397,2,0
3,88,27925595,27,0,978,1665320,1,0,117740,0,0,420142,0,0
3,22,368185242,368,0,13176,21862993,21,0,1374990,1,0,4526206,4,0
3,106,89022988,89,0,3237,5303337,5,0,331447,0,0,954217,0,0
3,76,1159189,1,0,42,71783,0,0,6753,0,0,14989,0,0
3,161,330334496,330,0,11557,19428949,19,0,1276935,1,0,4603704,4,0
3,154,9562109,9,0,337,559722,0,0,38680,0,0,96035,0,0
3,12,3207642,3,0,97,191831,0,0,14387,0,0,91290,0,0
3,146,238295045,238,0,8458,14212863,14,0,895008,0,0,3053882,3,0
3,217,93680285,93,0,3344,5592644,5,0,365748,0,0,1125908,1,0
3,17,861811,0,0,20,58380,0,0,6091,0,0,56186,0,0
3,99,117198684,117,0,4179,8005225,8,0,450096,0,0,1396387,1,0
3,181,809797119,809,0,29065,47606079,47,0,3071416,3,0,9206786,9,0
3,96,307358698,307,0,10792,17993881,17,0,1204252,1,0,3702619,3,0
3,112,36767019,36,0,1264,2182505,2,0,148361,0,0,519007,0,0
3,84,724953,0,0,28,41085,0,0,973,0,0,672,0,0
3,67,12947322,12,0,410,701143,0,0,32728,0,0,237398,0,0
3,148,12654924,12,0,445,752896,0,0,49167,0,0,237385,0,0
3,127,369776,0,0,12,23134,0,0,3246,0,0,7394,0,0
3,6,74840422,74,0,2700,4484990,4,0,285410,0,0,910778,0,0
3,55,20772365,20,0,738,1237335,1,0,78678,0,0,292057,0,0
3,54,50875785,50,0,1775,2956232,2,0,195695,0,0,1698194,1,0
3,136,1408501726,1408,0,50053,82739055,82,0,5321543,5,0,16958317,16,0
3,139,478659753,478,0,17130,28282603,28,0,1772149,1,0,8235757,8,0
3,213,48842972,48,0,1722,2897286,2,0,182829,0,0,1058070,1,0
3,226,2005231,2,0,62,126948,0,0,8147,0,0,103072,0,0
3,66,24297424,24,0,881,1429718,1,0,96699,0,0,267165,0,0
3,206,26410856,26,0,892,1530266,1,0,107124,0,0,324754,0,0
3,209,25865361,25,0,937,1545789,1,0,89464,0,0,241880,0,0
3,122,49635084,49,0,1743,2982800,2,0,198372,0,0,630660,0,0
3,118,1340570,1,0,45,78479,0,0,6773,0,0,16058,0,0
3,210,25601345,25,0,893,1537777,1,0,106896,0,0,327076,0,0
3,103,7892348,7,0,271,464884,0,0,33649,0,0,89086,0,0
3,3,56819971,56,0,2010,3401582,3,0,221784,0,0,656484,0,0
3,121,54434456,54,0,1917,3257223,3,0,209538,0,0,677513,0,0
3,184,85977142,85,0,2980,5116367,5,0,320357,0,0,1072631,1,0
3,203,14357566,14,0,504,858053,0,0,49139,0,0,191280,0,0
3,167,74689638,74,0,2688,4400683,4,0,281065,0,0,844335,0,0
3,223,836042,0,0,19,56147,0,0,5922,0,0,71252,0,0
3,23,7663299,7,0,271,455765,0,0,32220,0,0,83786,0,0
3,125,3311987,3,0,123,193335,0,0,11691,0,0,24024,0,0
3,27,13664781,13,0,496,819674,0,0,52890,0,0,182677,0,0
3,151,6394533,6,0,229,374044,0,0,26164,0,0,61750,0,0
3,195,724833,0,0,27,44354,0,0,3750,0,0,7884,0,0
3,37,882960,0,0,22,60345,0,0,6181,0,0,72486,0,0
3,221,15436763,15,0,549,905220,0,0,66567,0,0,171053,0,0
3,48,593895226,593,0,21159,35725971,35,0,2194266,2,0,9265563,9,0
3,113,323845595,323,0,11485,18868753,18,0,1241257,1,0,4347526,4,0
5,5,1220254,1,0,25,103635,0,0,13225,0,0,324760,0,0
5,6,245391,0,0,2,8656,0,0,2765,0,0,6923,0,0
5,4,219092,0,0,3,9880,0,0,2815,0,0,6963,0,0
5,16,204103,0,0,5,9417,0,0,210,0,0,100,0,0
5,3,92975,0,0,2,4099,0,0,70,0,0,50,0,0
5,10,124945,0,0,2,7785,0,0,2785,0,0,7294,0,0
5,1,178034,0,0,2,10580,0,0,3216,0,0,7264,0,0
5,15,135786,0,0,2,7885,0,0,2384,0,0,6141,0,0
5,8,485573,0,0,6,24496,0,0,4829,0,0,18605,0,0
5,9,119906,0,0,1,7163,0,0,2435,0,0,6622,0,0
5,0,129353,0,0,1,7895,0,0,2785,0,0,6492,0,0
5,14,36749,0,0,1,2505,0,0,70,0,0,30,0,0
5,13,589328,0,0,3,21891,0,0,3196,0,0,162626,0,0
5,11,135695,0,0,6,10699,0,0,240,0,0,132,0,0
5,12,60383,0,0,1,6963,0,0,3236,0,0,7324,0,0
5,7,237767,0,0,5,25818,0,0,4979,0,0,21901,0,0
5,2,103715,0,0,2,11822,0,0,2505,0,0,12373,0,0
6,19,510700,0,0,11,49624,0,0,10180,0,0,28152,0,0
6,17,395153,0,0,12,31098,0,0,5290,0,0,16401,0,0
6,1,561105,0,0,12,47449,0,0,9789,0,0,31749,0,0
6,5,299914,0,0,7,26028,0,0,3226,0,0,42841,0,0
6,7,960205,0,0,28,81592,0,0,15570,0,0,47717,0,0
6,18,827847,0,0,23,66258,0,0,6520,0,0,92504,0,0
6,6,123562,0,0,5,8356,0,0,170,0,0,110,0,0
6,2,190107,0,0,7,15569,0,0,3095,0,0,7213,0,0
6,16,4821696,4,0,144,390087,0,0,63709,0,0,417634,0,0
6,26,758346,0,0,23,67257,0,0,9977,0,0,41078,0,0
6,21,619395,0,0,18,53722,0,0,6323,0,0,40466,0,0
6,0,2645444,2,0,72,219079,0,0,40431,0,0,178689,0,0
6,10,2622761,2,0,72,219933,0,0,40568,0,0,177785,0,0
6,11,352953,0,0,12,29836,0,0,5519,0,0,16171,0,0
6,4,292270,0,0,4,24436,0,0,5570,0,0,20479,0,0
6,8,66325,0,0,1,5491,0,0,2264,0,0,5701,0,0
6,24,243658,0,0,8,21662,0,0,3015,0,0,9257,0,0
6,23,7057208,7,0,119,384215,0,0,44191,0,0,2945753,2,0
6,20,280898,0,0,9,24075,0,0,3176,0,0,12703,0,0
6,15,249970,0,0,7,21201,0,0,3246,0,0,11181,0,0
6,22,1070503,1,0,28,87854,0,0,14020,0,0,118231,0,0
6,9,28073,0,0,1,2465,0,0,40,0,0,20,0,0
6,13,262934,0,0,7,20237,0,0,4940,0,0,12714,0,0
6,14,1817327,1,0,51,154222,0,0,30075,0,0,97651,0,0
6,3,360177,0,0,12,29606,0,0,5139,0,0,16390,0,0
6,25,1609656,1,0,41,129381,0,0,22640,0,0,92493,0,0
6,12,838597,0,0,15,60935,0,0,7976,0,0,210655,0,0
7,1,53831,0,0,2,5661,0,0,91,0,0,50,0,0
7,3,29346,0,0,1,2044,0,0,30,0,0,30,0,0
7,2,86834,0,0,1,11342,0,0,3536,0,0,11302,0,0
7,0,71054,0,0,1,6612,0,0,2775,0,0,6042,0,0
8,255,36952586,36,0,1231,1997385,1,0,101279,0,0,221201,0,0
8,23,476711240,476,0,19417,29546251,29,0,1511875,1,0,5659363,5,0
8,221,192553,0,0,8,12857,0,0,270,0,0,190,0,0
8,9,301494652,301,0,12160,18906572,18,0,962632,0,0,2590457,2,0
8,136,11097515,11,0,416,725653,0,0,66769,0,0,197360,0,0
8,141,6882370,6,0,246,463505,0,0,39545,0,0,194603,0,0
8,243,19273437,19,0,754,1245454,1,0,89690,0,0,277377,0,0
8,133,327696435,327,0,13057,20710972,20,0,1366640,1,0,3609012,3,0
8,206,12111242,12,0,476,780630,0,0,61954,0,0,154918,0,0
8,8,259419013,259,0,9925,16737070,16,0,1373666,1,0,4075878,4,0
8,35,1843316,1,0,67,122185,0,0,13564,0,0,35885,0,0
8,72,8836333,8,0,336,563265,0,0,43739,0,0,117746,0,0
8,151,18406408,18,0,705,1195551,1,0,92110,0,0,263039,0,0
8,95,40962586,40,0,1651,2570483,2,0,122650,0,0,310414,0,0
8,38,22217863,22,0,798,1482937,1,0,144930,0,0,550359,0,0
8,217,23386462,23,0,904,1498150,1,0,109426,0,0,305403,0,0
8,218,70237909,70,0,2738,4485273,4,0,313650,0,0,804108,0,0
8,10,4490003,4,0,170,298348,0,0,27934,0,0,71422,0,0
8,197,9359367,9,0,366,599566,0,0,42990,0,0,104276,0,0
8,142,9241065,9,0,359,576782,0,0,28228,0,0,156502,0,0
8,74,1840280,1,0,67,122411,0,0,13472,0,0,36920,0,0
8,170,319160809,319,0,13190,20914387,20,0,946106,0,0,1955994,1,0
8,101,239641,0,0,8,17703,0,0,2967,0,0,7656,0,0
8,30,18479895,18,0,729,1176107,1,0,97446,0,0,243168,0,0
8,27,12972010,12,0,479,858589,0,0,86754,0,0,263205,0,0
8,113,4095078,4,0,164,255460,0,0,20127,0,0,44654,0,0
8,32,92435816,92,0,3568,5886387,5,0,448690,0,0,2444373,2,0
8,265,6851452,6,0,246,456018,0,0,40397,0,0,186507,0,0
8,49,123903,0,0,3,10380,0,0,2515,0,0,7173,0,0
8,56,103380683,103,0,3878,7953405,7,0,565664,0,0,2223932,2,0
8,247,675118530,675,0,26704,42875890,42,0,2762476,2,0,7087638,7,0
8,196,104677,0,0,4,6891,0,0,171,0,0,80,0,0
8,183,110263504,110,0,4279,7052399,7,0,514197,0,0,1374856,1,0
8,89,17391890,17,0,652,1152901,1,0,100519,0,0,324748,0,0
8,171,186269589,186,0,7222,11754885,11,0,779533,0,0,2326586,2,0
8,148,8727950,8,0,336,543516,0,0,26764,0,0,161915,0,0
8,231,236417125,236,0,9307,14916994,14,0,957390,0,0,2502947,2,0
8,135,4080953,4,0,165,259450,0,0,18796,0,0,40332,0,0
8,199,9132630,9,0,363,579968,0,0,41941,0,0,103815,0,0
8,73,16485877,16,0,612,1093799,1,0,107951,0,0,335724,0,0
8,239,404920400,404,0,16609,25174802,25,0,1281665,1,0,3544177,3,0
8,138,54343144,54,0,2110,3544491,3,0,285846,0,0,792064,0,0
8,107,22984354,22,0,902,1469441,1,0,108407,0,0,300892,0,0
8,250,23023138,23,0,945,1430068,1,0,74859,0,0,159838,0,0
8,275,35751439,35,0,1338,2361996,2,0,223482,0,0,679840,0,0
8,211,37028420,37,0,1384,2307597,2,0,183005,0,0,547308,0,0
8,42,8180088,8,0,306,544788,0,0,53637,0,0,154798,0,0
8,129,49759869,49,0,1950,3212093,3,0,241631,0,0,713239,0,0
8,184,126570834,126,0,4932,8171776,8,0,650676,0,0,1811931,1,0
8,82,75675833,75,0,2865,4860057,4,0,388580,0,0,1140162,1,0
8,162,12496096,12,0,447,849896,0,0,83124,0,0,264752,0,0
8,145,74254621,74,0,2822,4827041,4,0,374689,0,0,1162418,1,0
8,102,426292,0,0,13,29817,0,0,6512,0,0,15561,0,0
