Netid,Fid,DiffLUDB,DiffLUDB (ms),DiffLUDB (min),#SubTandems,objFunc Derivation (aggr ns),objFunc Derivation (aggr ms),objFunc Derivation (aggr min),NLopt wrapper (aggr ns),NLopt wrapper (aggr ms),NLopt wrapper (aggr min),NLP (aggr ns),NLP (aggr ms),NLP (aggr min)
3,44,23103051,23,0,778,1413416,1,0,104974,0,0,503498,0,0
3,124,21778703,21,0,748,1320243,1,0,84287,0,0,470076,0,0
3,120,266826908,266,0,7956,16217903,16,0,956906,0,0,4810417,4,0
3,50,397122314,397,0,12559,24061455,24,0,1518334,1,0,6972453,6,0
3,196,33623,0,0,1,3136,0,0,50,0,0,20,0,0
3,159,8104597,8,0,281,493009,0,0,35813,0,0,157088,0,0
3,117,94978133,94,0,3237,5569762,5,0,363191,0,0,1656868,1,0
3,179,13715575,13,0,472,808931,0,0,56475,0,0,288507,0,0
3,56,8464632,8,0,303,502089,0,0,30494,0,0,121427,0,0
3,152,538061,0,0,19,30252,0,0,740,0,0,461,0,0
3,65,1094699056,1094,0,35228,66468262,66,0,4084576,4,0,18008935,18,0
3,135,823610506,823,0,29259,48498025,48,0,3593599,3,0,12873963,12,0
3,86,475210606,475,0,16870,28466948,28,0,2021021,2,0,9300909,9,0
3,166,16311114,16,0,593,991001,0,0,70730,0,0,213873,0,0
3,110,74593371,74,0,2679,4440244,4,0,318289,0,0,1103903,1,0
3,162,413285040,413,0,14707,24345256,24,0,1792666,1,0,7455896,7,0
3,53,157306,0,0,2,12924,0,0,3316,0,0,13476,0,0
3,62,33343,0,0,1,2605,0,0,50,0,0,30,0,0
3,59,4921624,4,0,172,294844,0,0,24187,0,0,79086,0,0
3,26,182317354,182,0,6445,10826281,10,0,802722,0,0,2875905,2,0
3,91,17249949,17,0,608,1027881,1,0,80554,0,0,242040,0,0
3,98,1865730017,1865,0,66426,111648298,111,0,8003619,8,0,27199103,27,0
3,8,6425680,6,0,229,384512,0,0,25997,0,0,64951,0,0
3,18,359557595,359,0,12886,21680801,21,0,1403418,1,0,4531771,4,0
3,31,2024286,2,0,60,123523,0,0,8394,0,0,81884,0,0
3,16,33629382,33,0,1207,1999853,1,0,131236,0,0,385586,0,0
3,52,603202613,603,0,21558,35767642,35,0,2321960,2,0,9163505,9,0
3,104,43457557,43,0,1533,2612114,2,0,153281,0,0,795186,0,0
3,168,81708967,81,0,2917,4911673,4,0,320972,0,0,1001802,1,0
3,33,77031104,77,0,2696,4563756,4,0,289556,0,0,1005407,1,0
3,21,50806,0,0,2,3947,0,0,81,0,0,50,0,0
3,34,1161122,1,0,42,70999,0,0,7204,0,0,15319,0,0
3,41,55933602,55,0,1985,3393149,3,0,224594,0,0,780297,0,0
3,229,6683365,6,0,243,409356,0,0,28831,0,0,64518,0,0
3,105,904290,0,0,21,57920,0,0,6282,0,0,51687,0,0
3,215,50931819,50,0,1775,3014320,3,0,204309,0,0,1711651,1,0
3,9,77316170,77,0,2700,4619041,4,0,308248,0,0,954489,0,0
3,133,179042189,179,0,6414,10868897,10,0,705690,0,0,2207212,2,0
3,134,586434480,586,0,20938,34746429,34,0,2302566,2,0,6871209,6,0
3,158,371468,0,0,12,24144,0,0,3229,0,0,7884,0,0
3,115,64552215,64,0,2307,3897511,3,0,251916,0,0,762016,0,0
3,173,17471426,17,0,615,1068787,1,0,69554,0,0,254834,0,0
3,75,56044189,56,0,2011,3382324,3,0,230614,0,0,646079,0,0
3,25,6586874,6,0,207,421631,0,0,28694,0,0,170734,0,0
3,187,8931691,8,0,277,482774,0,0,32700,0,0,117326,0,0
3,192,15367440,15,0,547,949575,0,0,66139,0,0,152499,0,0
3,30,34038310,34,0,1208,2029378,2,0,137067,0,0,382933,0,0
3,189,14703811,14,0,516,888744,0,0,53906,0,0,247104,0,0
3,69,11593895,11,0,408,712498,0,0,51012,0,0,188154,0,0
3,188,191114334,191,0,6785,11346525,11,0,760846,0,0,2292279,2,0
3,109,88499444,88,0,3150,5245126,5,0,324627,0,0,1261105,1,0
3,172,142498,0,0,1,10940,0,0,2775,0,0,10440,0,0
3,165,27601,0,0,1,2735,0,0,40,0,0,20,0,0
3,49,131137,0,0,2,8776,0,0,2815,0,0,7054,0,0
3,170,6880645,6,0,242,412350,0,0,31142,0,0,77483,0,0
3,63,381052946,381,0,13532,22609662,22,0,1517222,1,0,4597452,4,0
3,68,33623831,33,0,1208,2002789,2,0,132037,0,0,377318,0,0
3,155,34163475,34,0,1226,2065458,2,0,135165,0,0,423251,0,0
3,194,20980241,20,0,746,1273425,1,0,81570,0,0,282008,0,0
3,218,3019556,3,0,96,179249,0,0,9687,0,0,103025,0,0
3,205,24938964,24,0,879,1499818,1,0,87083,0,0,302963,0,0
3,123,293051559,293,0,10494,17406495,17,0,1152740,1,0,3527017,3,0
3,137,58778399,58,0,2069,3470378,3,0,233130,0,0,644666,0,0
3,183,13299162,13,0,473,784498,0,0,54248,0,0,183651,0,0
3,214,18921280,18,0,588,1077469,1,0,70579,0,0,1806956,1,0
3,100,647387,0,0,16,45910,0,0,6400,0,0,24076,0,0
3,10,11609725,11,0,407,703444,0,0,50981,0,0,238614,0,0
3,85,360567075,360,0,12894,21849568,21,0,1401887,1,0,4580732,4,0
3,47,30178723,30,0,1062,1842586,1,0,130515,0,0,406374,0,0
3,32,18671492,18,0,620,1057870,1,0,74072,0,0,193888,0,0
3,15,53599254,53,0,1901,3189716,3,0,210439,0,0,709169,0,0
3,57,435116813,435,0,15534,25846194,25,0,1712662,1,0,5518938,5,0
3,80,38554109,38,0,1414,2313300,2,0,132934,0,0,392361,0,0
3,93,11723910,11,0,378,714986,0,0,47598,0,0,374721,0,0
3,28,6678555,6,0,243,396520,0,0,28397,0,0,66364,0,0
3,143,36579917,36,0,1321,2191082,2,0,128208,0,0,511804,0,0
3,24,35236673,35,0,1232,2218763,2,0,151430,0,0,416706,0,0
3,149,471219194,471,0,16644,28407747,28,0,1864254,1,0,6465271,6,0
3,197,452128152,452,0,16126,27200207,27,0,1749188,1,0,5662559,5,0
3,114,2013596,2,0,62,128724,0,0,8294,0,0,105237,0,0
3,185,264951242,264,0,9495,15624347,15,0,1035981,1,0,3286148,3,0
3,13,14541817,14,0,532,872317,0,0,59300,0,0,148897,0,0
3,82,83000736,83,0,2917,6091168,6,0,323331,0,0,1006589,1,0
3,224,8813790,8,0,312,538146,0,0,39060,0,0,108581,0,0
3,46,11919608,11,0,407,719787,0,0,46786,0,0,275914,0,0
3,200,294127811,294,0,10550,17333214,17,0,1141712,1,0,3399662,3,0
3,212,120486017,120,0,4352,7222065,7,0,458464,0,0,1329440,1,0
3,191,232082060,232,0,8293,13933678,13,0,906479,0,0,2951441,2,0
3,163,102944,0,0,2,4198,0,0,90,0,0,50,0,0
3,211,72516,0,0,2,3517,0,0,60,0,0,50,0,0
3,219,54599093,54,0,1917,4380588,4,0,211046,0,0,643517,0,0
3,222,50396803,50,0,1824,3035525,3,0,202684,0,0,580995,0,0
3,164,20962618,20,0,746,1270011,1,0,84726,0,0,282650,0,0
3,208,217213277,217,0,7769,13012087,13,0,849301,0,0,2741377,2,0
3,201,9639884,9,0,342,588174,0,0,40803,0,0,109541,0,0
3,220,6770257,6,0,250,401834,0,0,27754,0,0,57829,0,0
3,182,7695297,7,0,223,461606,0,0,37135,0,0,629652,0,0
3,11,18803428,18,0,664,1142546,1,0,81967,0,0,227958,0,0
3,129,18785166,18,0,694,1126307,1,0,69359,0,0,169870,0,0
3,202,48809588,48,0,1748,2951590,2,0,198931,0,0,798238,0,0
3,35,50124,0,0,2,4157,0,0,80,0,0,40,0,0
3,92,76511878,76,0,2700,4562287,4,0,296527,0,0,931948,0,0
3,72,2732096,2,0,96,163873,0,0,11430,0,0,34741,0,0
3,60,17192111,17,0,608,1018399,1,0,72941,0,0,185492,0,0
3,199,14787790,14,0,538,884329,0,0,55925,0,0,191818,0,0
3,79,54191417,54,0,1923,3260870,3,0,215635,0,0,729121,0,0
3,2,139422,0,0,2,10540,0,0,2595,0,0,8466,0,0
3,95,409955381,409,0,14640,24117720,24,0,1572298,1,0,6926988,6,0
3,20,363373520,363,0,13039,21863091,21,0,1379527,1,0,4405875,4,0
3,78,26997614,26,0,955,1617986,1,0,104450,0,0,392443,0,0
3,73,35074577,35,0,1208,3216920,3,0,131044,0,0,375785,0,0
3,90,80931887,80,0,2914,4861292,4,0,314610,0,0,1061640,1,0
3,144,11927993,11,0,407,717800,0,0,47073,0,0,278359,0,0
3,156,17447370,17,0,619,1032461,1,0,73592,0,0,189076,0,0
3,175,636165211,636,0,22712,38121755,38,0,2429699,2,0,8755044,8,0
3,101,24763123,24,0,879,1493854,1,0,87072,0,0,309499,0,0
3,64,264369379,264,0,9417,15718198,15,0,1077126,1,0,3147702,3,0
3,116,25923414,25,0,926,1586930,1,0,111091,0,0,270004,0,0
3,0,9364956,9,0,291,601149,0,0,47918,0,0,242773,0,0
3,216,3339327,3,0,121,198439,0,0,12245,0,0,26892,0,0
3,178,13463681,13,0,473,808593,0,0,58006,0,0,188051,0,0
3,51,8186390,8,0,283,502943,0,0,34576,0,0,99224,0,0
3,228,53852831,53,0,1901,3207324,3,0,219182,0,0,711817,0,0
3,190,14081683,14,0,483,841201,0,0,54144,0,0,441626,0,0
3,42,402799718,402,0,14297,24000817,24,0,1616834,1,0,4873760,4,0
3,38,272267205,272,0,9670,16268405,16,0,1109489,1,0,3236092,3,0
3,89,9472349,9,0,332,579096,0,0,41602,0,0,101980,0,0
3,140,101361,0,0,2,4569,0,0,61,0,0,40,0,0
3,176,482454305,482,0,17130,28881085,28,0,1878872,1,0,8330729,8,0
3,147,316254,0,0,12,18794,0,0,430,0,0,290,0,0
3,43,21364544,21,0,746,1303815,1,0,88423,0,0,295224,0,0
3,193,926755664,926,0,32352,54873321,54,0,3775746,3,0,16970358,16,0
3,225,11801928,11,0,407,718028,0,0,54648,0,0,234851,0,0
3,160,13065291,13,0,462,776178,0,0,52177,0,0,172978,0,0
3,39,65182830,65,0,2235,3859173,3,0,266656,0,0,788281,0,0
3,119,89509862,89,0,3237,5373641,5,0,346165,0,0,962640,0,0
3,74,9934697,9,0,348,605502,0,0,42121,0,0,121331,0,0
3,130,95363509,95,0,3344,5685708,5,0,385712,0,0,1152056,1,0
3,128,19162895,19,0,694,1184198,1,0,72314,0,0,182449,0,0
3,145,6554191,6,0,228,398704,0,0,30387,0,0,74426,0,0
3,171,49764,0,0,2,4138,0,0,100,0,0,50,0,0
3,36,26859205,26,0,965,1625527,1,0,103652,0,0,268109,0,0
3,153,345961,0,0,11,23612,0,0,3369,0,0,8074,0,0
3,70,74432047,74,0,2679,4433236,4,0,283318,0,0,824375,0,0
3,142,15063949,15,0,547,911169,0,0,60044,0,0,151123,0,0
3,97,480230234,480,0,17130,28680512,28,0,1814280,1,0,8309089,8,0
3,1,50941586,50,0,1775,3013998,3,0,200059,0,0,1690407,1,0
3,132,383163284,383,0,13699,22986959,22,0,1488240,1,0,5036290,5,0
3,107,152013096,152,0,5353,9030557,9,0,622419,0,0,1846370,1,0
3,14,110666156,110,0,3942,6742699,6,0,430631,0,0,1413978,1,0
3,227,494766390,494,0,17580,29444096,29,0,1976101,1,0,7317540,7,0
3,58,14891254,14,0,515,905940,0,0,66660,0,0,192793,0,0
3,4,55061382,55,0,1925,3325567,3,0,221495,0,0,751906,0,0
3,150,62799039,62,0,2195,3749128,3,0,247835,0,0,787960,0,0
3,207,9106821,9,0,290,575006,0,0,42126,0,0,232954,0,0
3,174,91304517,91,0,3283,5495329,5,0,361376,0,0,1064758,1,0
3,45,161249679,161,0,5689,9584833,9,0,617202,0,0,1849991,1,0
3,126,16669227,16,0,607,998127,0,0,67121,0,0,158784,0,0
3,94,329413738,329,0,11812,19799321,19,0,1256976,1,0,4270586,4,0
3,108,18171491,18,0,610,1087598,1,0,78792,0,0,452026,0,0
3,77,1384984,1,0,40,87587,0,0,7323,0,0,38882,0,0
3,186,13742375,13,0,495,828889,0,0,55174,0,0,200754,0,0
3,169,709525886,709,0,25103,42227190,42,0,2823641,2,0,9493526,9,0
3,83,921941283,921,0,32352,54362096,54,0,3702427,3,0,16888890,16,0
3,180,56759284,56,0,2010,3382195,3,0,224458,0,0,619294,0,0
3,111,142232398,142,0,5135,8451423,8,0,562823,0,0,1556695,1,0
3,19,17457769,17,0,615,1058234,1,0,69435,0,0,255971,0,0
3,141,35581511,35,0,1259,2135527,2,0,147242,0,0,490824,0,0
3,5,620069914,620,0,22093,36580431,36,0,2390710,2,0,9375189,9,0
3,29,91272566,91,0,3283,5489556,5,0,365053,0,0,1061160,1,0
3,177,646836,0,0,16,46298,0,0,6513,0,0,24185,0,0
3,157,7955296,7,0,281,478407,0,0,36044,0,0,90623,0,0
3,131,808390627,808,0,28879,48026351,48,0,3158356,3,0,9447361,9,0
3,198,1550324,1,0,54,100719,0,0,7564,0,0,27704,0,0
3,204,482170793,482,0,17238,28919645,28,0,1835003,1,0,6622548,6,0
3,81,115241727,115,0,4143,6978059,6,0,444936,0,0,1420182,1,0
3,102,80298887,80,0,2870,4757438,4,0,303868,0,0,872097,0,0
3,138,232211444,232,0,8293,13967950,13,0,908569,0,0,2961469,2,0
3,88,27794632,27,0,978,1666156,1,0,120632,0,0,416509,0,0
3,22,367747855,367,0,13176,22287969,22,0,1411139,1,0,4564739,4,0
3,106,90373477,90,0,3237,5365469,5,0,346961,0,0,975452,0,0
3,76,1163256,1,0,42,73521,0,0,7143,0,0,15598,0,0
3,161,328156425,328,0,11557,19552931,19,0,1310215,1,0,4595533,4,0
3,154,9349607,9,0,337,565221,0,0,37130,0,0,91562,0,0
3,12,3130525,3,0,97,188695,0,0,14254,0,0,86183,0,0
3,146,237270152,237,0,8458,14304180,14,0,939983,0,0,3008800,3,0
3,217,95495557,95,0,3344,5705192,5,0,395529,0,0,1165282,1,0
3,17,891626,0,0,20,60373,0,0,6913,0,0,58341,0,0
3,99,116735425,116,0,4179,7009991,7,0,475649,0,0,1423542,1,0
3,181,813963653,813,0,29065,48458105,48,0,3250653,3,0,9395291,9,0
3,96,306107414,306,0,10792,18195369,18,0,1273481,1,0,3637181,3,0
3,112,36247563,36,0,1264,2196237,2,0,160872,0,0,499969,0,0
3,84,708642,0,0,28,40669,0,0,1021,0,0,630,0,0
3,67,11670900,11,0,410,703169,0,0,36647,0,0,232634,0,0
3,148,12945387,12,0,445,790498,0,0,55579,0,0,251019,0,0
3,127,377009,0,0,12,24056,0,0,3415,0,0,8679,0,0
3,6,75327813,75,0,2700,4552057,4,0,296158,0,0,926876,0,0
3,55,21074810,21,0,738,1271366,1,0,86173,0,0,294986,0,0
3,54,52676369,52,0,1775,3090573,3,0,215976,0,0,1724676,1,0
3,136,1401523620,1401,0,50053,83319383,83,0,5473720,5,0,16759330,16,0
3,139,482131469,482,0,17130,28984904,28,0,1856172,1,0,8357934,8,0
3,213,49100155,49,0,1722,2938607,2,0,194032,0,0,1083894,1,0
3,226,1988028,1,0,62,125341,0,0,8498,0,0,101680,0,0
3,66,24526408,24,0,881,1478374,1,0,102851,0,0,275716,0,0
3,206,25256240,25,0,892,1522646,1,0,108356,0,0,320828,0,0
3,209,25511551,25,0,937,1538685,1,0,93980,0,0,231765,0,0
3,122,48611637,48,0,1743,2953924,2,0,197267,0,0,589964,0,0
3,118,1331102,1,0,45,78341,0,0,7171,0,0,15860,0,0
3,210,25515307,25,0,893,1565051,1,0,111393,0,0,320723,0,0
3,103,7869795,7,0,271,480388,0,0,37159,0,0,91274,0,0
3,3,56857298,56,0,2010,3373905,3,0,226846,0,0,625749,0,0
3,121,52978938,52,0,1917,3185211,3,0,206000,0,0,640134,0,0
3,184,82561180,82,0,2980,4988851,4,0,316270,0,0,999892,0,0
3,203,14389691,14,0,504,877124,0,0,49982,0,0,195821,0,0
3,167,76310550,76,0,2688,4469539,4,0,283976,0,0,864534,0,0
3,223,842363,0,0,19,56826,0,0,6191,0,0,69481,0,0
3,23,7725875,7,0,271,510559,0,0,33320,0,0,85197,0,0
3,125,3307858,3,0,123,194677,0,0,12719,0,0,24233,0,0
3,27,13674137,13,0,496,820856,0,0,53517,0,0,186116,0,0
3,151,6434546,6,0,229,376100,0,0,27150,0,0,65572,0,0
3,195,728309,0,0,27,45410,0,0,3870,0,0,8485,0,0
3,37,890514,0,0,22,62280,0,0,6401,0,0,72296,0,0
3,221,15462759,15,0,549,924727,0,0,67421,0,0,170660,0,0
3,48,591777205,591,0,21159,35090463,35,0,2270304,2,0,9139782,9,0
3,113,325999200,325,0,11485,20484419,20,0,1293614,1,0,4400399,4,0
5,5,1232538,1,0,25,102854,0,0,14378,0,0,328117,0,0
5,6,247124,0,0,2,9548,0,0,2946,0,0,7444,0,0
5,4,222158,0,0,3,9958,0,0,2705,0,0,6642,0,0
5,16,206798,0,0,5,9180,0,0,180,0,0,120,0,0
5,3,105699,0,0,2,4678,0,0,100,0,0,50,0,0
5,10,125677,0,0,2,8355,0,0,2985,0,0,7305,0,0
5,1,186321,0,0,2,9248,0,0,2785,0,0,7013,0,0
5,15,134914,0,0,2,8786,0,0,2475,0,0,6352,0,0
5,8,492746,0,0,6,26960,0,0,5840,0,0,20139,0,0
5,9,122380,0,0,1,7203,0,0,2565,0,0,6533,0,0
5,0,123472,0,0,1,7043,0,0,2394,0,0,5881,0,0
5,14,36789,0,0,1,2685,0,0,61,0,0,20,0,0
5,13,571243,0,0,3,21411,0,0,3286,0,0,163497,0,0
5,11,129784,0,0,6,11161,0,0,210,0,0,181,0,0
5,12,57377,0,0,1,6792,0,0,3036,0,0,7073,0,0
5,7,240883,0,0,5,25958,0,0,5601,0,0,23013,0,0
5,2,104497,0,0,2,11823,0,0,2695,0,0,11431,0,0
6,19,483409,0,0,11,42208,0,0,9969,0,0,28284,0,0
6,17,400593,0,0,12,31217,0,0,5461,0,0,17653,0,0
6,1,553490,0,0,12,46728,0,0,9367,0,0,30447,0,0
6,5,298090,0,0,7,26671,0,0,3306,0,0,41959,0,0
6,7,968450,0,0,28,81370,0,0,16219,0,0,48725,0,0
6,18,831704,0,0,23,66464,0,0,6803,0,0,90810,0,0
6,6,120296,0,0,5,8816,0,0,180,0,0,120,0,0
6,2,199745,0,0,7,16730,0,0,5159,0,0,7384,0,0
6,16,4792291,4,0,144,399544,0,0,62735,0,0,413679,0,0
6,26,751042,0,0,23,65355,0,0,10248,0,0,41156,0,0
6,21,622330,0,0,18,55063,0,0,6463,0,0,39684,0,0
6,0,2656514,2,0,72,220308,0,0,41358,0,0,183977,0,0
6,10,2622620,2,0,72,221745,0,0,41086,0,0,180843,0,0
6,11,368753,0,0,12,30189,0,0,5590,0,0,16821,0,0
6,4,275738,0,0,4,23786,0,0,5169,0,0,17754,0,0
6,8,67256,0,0,1,5801,0,0,2294,0,0,5660,0,0
6,24,242937,0,0,8,21752,0,0,3266,0,0,9377,0,0
6,23,6913928,6,0,119,366561,0,0,44250,0,0,2812616,2,0
6,20,277852,0,0,9,24126,0,0,3265,0,0,17242,0,0
6,15,248176,0,0,7,21310,0,0,3236,0,0,11061,0,0
6,22,1062727,1,0,28,87360,0,0,14317,0,0,117152,0,0
6,9,27612,0,0,1,2434,0,0,50,0,0,21,0,0
6,13,262072,0,0,7,20398,0,0,4878,0,0,12976,0,0
6,14,1803329,1,0,51,155082,0,0,30286,0,0,96083,0,0
6,3,355889,0,0,12,30938,0,0,5280,0,0,15950,0,0
6,25,1592865,1,0,41,130235,0,0,21620,0,0,90371,0,0
6,12,844418,0,0,15,60926,0,0,8015,0,0,221447,0,0
7,1,54182,0,0,2,5200,0,0,120,0,0,50,0,0
7,3,28854,0,0,1,2304,0,0,40,0,0,20,0,0
7,2,87364,0,0,1,11531,0,0,3537,0,0,10620,0,0
7,0,69862,0,0,1,6903,0,0,2595,0,0,6231,0,0
8,255,35415579,35,0,1231,2008151,2,0,103666,0,0,223904,0,0
8,23,480780871,480,0,19417,30019909,30,0,1570382,1,0,5705138,5,0
8,221,185609,0,0,8,12724,0,0,280,0,0,191,0,0
8,9,296113485,296,0,12160,18549048,18,0,961567,0,0,2476742,2,0
8,136,11147697,11,0,416,742476,0,0,70506,0,0,201328,0,0
8,141,6903778,6,0,246,474027,0,0,41994,0,0,186423,0,0
8,243,19351779,19,0,754,1253236,1,0,98982,0,0,281547,0,0
8,133,330174931,330,0,13057,20883749,20,0,1424423,1,0,3645429,3,0
8,206,12142618,12,0,476,779893,0,0,63030,0,0,157954,0,0
8,8,258121363,258,0,9925,16798234,16,0,1406376,1,0,4136556,4,0
8,35,1787410,1,0,67,116619,0,0,13045,0,0,33703,0,0
8,72,8641526,8,0,336,559937,0,0,44757,0,0,112031,0,0
8,151,17982114,17,0,705,1166752,1,0,90174,0,0,246230,0,0
8,95,39934696,39,0,1651,2535940,2,0,121290,0,0,289576,0,0
8,38,21699424,21,0,798,1442977,1,0,146584,0,0,512146,0,0
8,217,22878380,22,0,904,1474518,1,0,108815,0,0,291955,0,0
8,218,71265204,71,0,2738,4511056,4,0,325018,0,0,819681,0,0
8,10,4467259,4,0,170,292248,0,0,29484,0,0,72810,0,0
8,197,9297468,9,0,366,599517,0,0,45017,0,0,101082,0,0
8,142,9222198,9,0,359,589876,0,0,27899,0,0,155633,0,0
8,74,1827166,1,0,67,121099,0,0,13806,0,0,34583,0,0
8,170,318827146,318,0,13190,19972075,19,0,980963,0,0,2008778,2,0
8,101,244149,0,0,8,17854,0,0,3035,0,0,7795,0,0
8,30,18511170,18,0,729,1180370,1,0,101103,0,0,242768,0,0
8,27,13010690,13,0,479,872211,0,0,92025,0,0,268919,0,0
8,113,4092042,4,0,164,261434,0,0,20936,0,0,44603,0,0
8,32,95899406,95,0,3568,7594369,7,0,480307,0,0,2537354,2,0
8,265,7028684,7,0,246,485288,0,0,43111,0,0,195316,0,0
8,49,128211,0,0,3,11201,0,0,2795,0,0,7043,0,0
8,56,102767436,102,0,3878,6803773,6,0,590859,0,0,2260052,2,0
8,247,669450478,669,0,26704,42589930,42,0,2794604,2,0,6936050,6,0
8,196,103645,0,0,4,6663,0,0,160,0,0,110,0,0
8,183,109246548,109,0,4279,6955005,6,0,502091,0,0,1283019,1,0
8,89,16907656,16,0,652,1114800,1,0,100112,0,0,307490,0,0
8,171,180105428,180,0,7222,11471390,11,0,761501,0,0,2186300,2,0
8,148,8492194,8,0,336,535106,0,0,26118,0,0,150873,0,0
8,231,233169675,233,0,9307,14857479,14,0,988305,0,0,2443561,2,0
8,135,4092645,4,0,165,260031,0,0,18765,0,0,40017,0,0
8,199,9172373,9,0,363,593691,0,0,42616,0,0,111405,0,0
8,73,17994299,17,0,612,1132216,1,0,120853,0,0,348384,0,0
8,239,404397183,404,0,16609,25331495,25,0,1323896,1,0,3596116,3,0
8,138,54648846,54,0,2110,3602948,3,0,302874,0,0,797028,0,0
8,107,24410299,24,0,902,1484100,1,0,114236,0,0,307808,0,0
8,250,23041698,23,0,945,1459179,1,0,77367,0,0,162836,0,0
8,275,35908737,35,0,1338,2397048,2,0,232899,0,0,680654,0,0
8,211,35778652,35,0,1384,2318626,2,0,190514,0,0,543913,0,0
8,42,8245560,8,0,306,550790,0,0,56689,0,0,157380,0,0
8,129,50008824,50,0,1950,3258673,3,0,251281,0,0,710596,0,0
8,184,128372623,128,0,4932,8274845,8,0,690977,0,0,1855057,1,0
8,82,73687868,73,0,2865,4771579,4,0,389634,0,0,1121316,1,0
8,162,12199023,12,0,447,827884,0,0,82722,0,0,252074,0,0
8,145,72573103,72,0,2822,4711293,4,0,368992,0,0,1089334,1,0
8,102,408267,0,0,13,29064,0,0,5282,0,0,12733,0,0
